region,source_category,item_title,target,period,content,method,contact,location,image,full_text,source_url
중랑구,,[중랑구] 다문화가족생애주기별부모교육 - 학령기부모교육 (저학년 편),다문화 7세~초등 2학년 자녀를 둔 부모 및 자녀 8가,접수기간 : 2025-10-01 ~ 2025-10-24,"안녕하세요. 중랑구가족센터입니다~
11월 학령기부모교육 (저학년 편)을 진행합니다.
- 신청기간
2025.10.01.(수) ~ 2025.10.24. (금)
- 신청방법
중랑구가족센터 홈페이지 신청
* 부모 & 자녀 모두 신청해주세요 *
https://jungnang.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=231583
- 대상
다문화 7세~초등 2학년 부모 및 자녀 16명
(8가정, 부모1, 자녀 1명 기준)
- 진행일정 및 내용
11/2(일) 13:30~15:00
학령기부모교육
자녀 체험 프로그램
-장소
중랑구가족센터 3층 책꿈터, 레인보우 존
- 문의
가족사업2팀 정우영
02-435-4142
많은 관심과 참여 부탁드립니다 : )",,"문의처 : 02-435-4142,9",,https://www.liveinkorea.kr/upload/editor/0359fe47-a20d-42a4-b942-81e7b4608e13.jpg,"[중랑구] [중랑구] 다문화가족생애주기별부모교육 - 학령기부모교육 (저학년 편)
접수기간 : 2025-10-01 ~ 2025-10-24
대상 : 다문화 7세~초등 2학년 자녀를 둔 부모 및 자녀 8가
문의처 : 02-435-4142,9
안녕하세요. 중랑구가족센터입니다~
11월 학령기부모교육 (저학년 편)을 진행합니다.
- 신청기간
2025.10.01.(수) ~ 2025.10.24. (금)
- 신청방법
중랑구가족센터 홈페이지 신청
* 부모 & 자녀 모두 신청해주세요 *
https://jungnang.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=231583
- 대상
다문화 7세~초등 2학년 부모 및 자녀 16명
(8가정, 부모1, 자녀 1명 기준)
- 진행일정 및 내용
11/2(일) 13:30~15:00
학령기부모교육
자녀 체험 프로그램
-장소
중랑구가족센터 3층 책꿈터, 레인보우 존
- 문의
가족사업2팀 정우영
02-435-4142
많은 관심과 참여 부탁드립니다 : )
이미지:
https://www.liveinkorea.kr/upload/editor/0359fe47-a20d-42a4-b942-81e7b4608e13.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163626&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D007&search_year=&search_month=&search_recruit_stat=02
중랑구,,[중랑구] 10월 프로그램 일정,지역주민,접수기간 : 2025-10-01 ~ 2025-10-31,,,"문의처 : 02-435-4142,9",,https://www.liveinkorea.kr/upload/editor/2e34720b-2367-4832-b7b6-762e41433947.png; https://www.liveinkorea.kr/upload/editor/deaa8c63-e28e-492c-afca-05e978b06a6f.png; https://www.liveinkorea.kr/upload/editor/6d8c8f10-161e-4ef1-9f99-e58c5094788e.png; https://www.liveinkorea.kr/upload/editor/c6e4d488-9209-489e-b8fb-9688d66a5b8b.png; https://www.liveinkorea.kr/upload/editor/9082bf20-1a7f-4ca7-a650-6d94766da3f3.png; https://www.liveinkorea.kr/upload/editor/d0871867-f6fd-4cd5-b4a6-fb2eff94af7c.png,"[중랑구] [중랑구] 10월 프로그램 일정
접수기간 : 2025-10-01 ~ 2025-10-31
대상 : 지역주민
문의처 : 02-435-4142,9
이미지:
https://www.liveinkorea.kr/upload/editor/2e34720b-2367-4832-b7b6-762e41433947.png
https://www.liveinkorea.kr/upload/editor/deaa8c63-e28e-492c-afca-05e978b06a6f.png
https://www.liveinkorea.kr/upload/editor/6d8c8f10-161e-4ef1-9f99-e58c5094788e.png
https://www.liveinkorea.kr/upload/editor/c6e4d488-9209-489e-b8fb-9688d66a5b8b.png
https://www.liveinkorea.kr/upload/editor/9082bf20-1a7f-4ca7-a650-6d94766da3f3.png
https://www.liveinkorea.kr/upload/editor/d0871867-f6fd-4cd5-b4a6-fb2eff94af7c.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163583&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D007&search_year=&search_month=&search_recruit_stat=02
중랑구,,[중랑구] 다가온 '내 마음속 책방나들이' 참여자 모집,결혼이주민,접수기간 : 2025-09-29 ~ 2025-10-21,"안녕하세요!
중랑구 가족센터입니다.
다가온에서는 가을을 맞아 결혼이주민을 위해
'나'를 찾아가는 독서문화 프로그램
을 준비했습니다.
재밌는 그림책을 읽고 함께 컬러링, 필사, 편지카드 만들기 등
힐링할 수 있는 독후활동
이 기다리고 있습니다~
마지막 시간에는 중랑구에 있는
예쁜 책방도 방문할 예정
이오니
많은 관심과 신청 부탁 드립니다! 감사합니다 :-)
- 모집: 25.09.29.(월)~완료까지
- 일정: 25.10.21.~10.30. 매주 화,목 14:00~15:30 / 총 4회
- 장소: 중랑구 가족센터 / 바람길 서점
- 대상: 결혼이주민 8명 이상
: 중랑구민, 모두 참여자 우선 선정
: 자녀 돌봄 원할 시, 추후 담당자 연락이 갈 수 있음.
- 활동: 그림책 독서 + 다양한 독후활동 (자세한 내용은 아래 블로그 링크 접속)
https://blog.naver.com/jungnang4142/224025504056
- 신청: 구글폼 링크 접속 후 제출
https://forms.gle/SzDWeEAkuVqgMmR47
- 문의: 02-435-4149 / 070-7434-5674 김아영",,문의처 : 02-435-4149,,https://www.liveinkorea.kr/upload/editor/f90e1b1b-fabf-479b-a61a-65792ce9eff7.png,"[중랑구] [중랑구] 다가온 '내 마음속 책방나들이' 참여자 모집
접수기간 : 2025-09-29 ~ 2025-10-21
대상 : 결혼이주민
문의처 : 02-435-4149
안녕하세요!
중랑구 가족센터입니다.
다가온에서는 가을을 맞아 결혼이주민을 위해
'나'를 찾아가는 독서문화 프로그램
을 준비했습니다.
재밌는 그림책을 읽고 함께 컬러링, 필사, 편지카드 만들기 등
힐링할 수 있는 독후활동
이 기다리고 있습니다~
마지막 시간에는 중랑구에 있는
예쁜 책방도 방문할 예정
이오니
많은 관심과 신청 부탁 드립니다! 감사합니다 :-)
- 모집: 25.09.29.(월)~완료까지
- 일정: 25.10.21.~10.30. 매주 화,목 14:00~15:30 / 총 4회
- 장소: 중랑구 가족센터 / 바람길 서점
- 대상: 결혼이주민 8명 이상
: 중랑구민, 모두 참여자 우선 선정
: 자녀 돌봄 원할 시, 추후 담당자 연락이 갈 수 있음.
- 활동: 그림책 독서 + 다양한 독후활동 (자세한 내용은 아래 블로그 링크 접속)
https://blog.naver.com/jungnang4142/224025504056
- 신청: 구글폼 링크 접속 후 제출
https://forms.gle/SzDWeEAkuVqgMmR47
- 문의: 02-435-4149 / 070-7434-5674 김아영
이미지:
https://www.liveinkorea.kr/upload/editor/f90e1b1b-fabf-479b-a61a-65792ce9eff7.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163528&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D007&search_year=&search_month=&search_recruit_stat=02
중랑구,,[중랑구가족센터] 결혼이민자 취업상담 참여자 모집,결혼이민자,접수기간 : 2025-09-22 ~ 2025-10-16,"직업상담사가 해주는 '결혼이민자 취업상담'
참여자를 모집합니다~
​
타임별 2명씩 진행하며,
최대 1시간정도 상담이 진행됩니다
​
✨상담 일정✨
10/23(목) 10:00~17:00
★A~E타임 중 시간 선택
​
▼취업상담 신청링크▼
https://naver.me/xTsyrQaz
★선정연락 받은 분들은
홈페이지 신청 필수",,문의처 : 02-435-4149,,https://www.liveinkorea.kr/upload/editor/bde9d174-3adc-4054-8f5f-9760a6db6a0f.jpg,"[중랑구] [중랑구가족센터] 결혼이민자 취업상담 참여자 모집
접수기간 : 2025-09-22 ~ 2025-10-16
대상 : 결혼이민자
문의처 : 02-435-4149
직업상담사가 해주는 '결혼이민자 취업상담'
참여자를 모집합니다~
​
타임별 2명씩 진행하며,
최대 1시간정도 상담이 진행됩니다
​
✨상담 일정✨
10/23(목) 10:00~17:00
★A~E타임 중 시간 선택
​
▼취업상담 신청링크▼
https://naver.me/xTsyrQaz
★선정연락 받은 분들은
홈페이지 신청 필수
이미지:
https://www.liveinkorea.kr/upload/editor/bde9d174-3adc-4054-8f5f-9760a6db6a0f.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163404&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D007&search_year=&search_month=&search_recruit_stat=02
중랑구,,[중랑구] 다(多)함께 프로그램 참여자 모집,"결혼이민자와 배우자, 배우자의 부모 등",접수기간 : 2025-09-19 ~ 2025-10-24,"안녕하세요. 중랑구가족센터입니다~
2025 다(多)함께 프로그램 참여자를 모집합니다!
- 신청기간
2025.09.19.(금)~2025.10.24.(금)
- 신청방법
전화, 방문, *홈페이지 신청 (가족구성원 모두 신청 필수)
- 신청링크
https://jungnang.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=229528
-대상
결혼이민자와 배우자, 배우자의 부모 등 7가정
(성인 2명 이상 필수 / 자녀 돌봄 가능)
- 장소
중랑구가족센터 2층 교육실, 3층 책꿈터
- 일정
11/02(일) 10:30~13:30
가족소통교육 (상대방 이해하기)
동물마카롱 만들기
11/09(일) 10:30~13:30
가족소통교육 (올바른 의사소통)
과일 찹쌀떡 만들기
-문의
02-435-4149
많은 관심과 참여 부탁드립니다 ^^",,문의처 : 02-435-4149,,https://www.liveinkorea.kr/upload/editor/783b0584-f3c5-41f1-9cd4-76f63cd71d6f.jpg,"[중랑구] [중랑구] 다(多)함께 프로그램 참여자 모집
접수기간 : 2025-09-19 ~ 2025-10-24
대상 : 결혼이민자와 배우자, 배우자의 부모 등
문의처 : 02-435-4149
안녕하세요. 중랑구가족센터입니다~
2025 다(多)함께 프로그램 참여자를 모집합니다!
- 신청기간
2025.09.19.(금)~2025.10.24.(금)
- 신청방법
전화, 방문, *홈페이지 신청 (가족구성원 모두 신청 필수)
- 신청링크
https://jungnang.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=229528
-대상
결혼이민자와 배우자, 배우자의 부모 등 7가정
(성인 2명 이상 필수 / 자녀 돌봄 가능)
- 장소
중랑구가족센터 2층 교육실, 3층 책꿈터
- 일정
11/02(일) 10:30~13:30
가족소통교육 (상대방 이해하기)
동물마카롱 만들기
11/09(일) 10:30~13:30
가족소통교육 (올바른 의사소통)
과일 찹쌀떡 만들기
-문의
02-435-4149
많은 관심과 참여 부탁드립니다 ^^
이미지:
https://www.liveinkorea.kr/upload/editor/783b0584-f3c5-41f1-9cd4-76f63cd71d6f.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163384&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D007&search_year=&search_month=&search_recruit_stat=02
중랑구,,[중랑구] 다문화가족생애주기별부모교육_부부관계 증진교육,다문화 부부 7쌍,접수기간 : 2025-09-15 ~ 2025-10-17,"안녕하세요. 중랑구가족센터입니다~
10월 부부관계 증진교육을 진행합니다 : )
[부부관계 증진교육]
- 신청기간
2025.09.15(월) ~ 2025.10.17.(금)
- 신청방법
중랑구가족센터 홈페이지 신청
* 부부 모두 신청해주세요 *
>>> 신청링크 <<<
https://jungnang.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=228920
- 대상
다문화 부부 7쌍
(부부 모두 진행하는 프로그램입니다)
- 진행일정 및 내용
10/19(일) 13:30~16:30
행복한 붑관계 교육
고구마무스 보틀 케이크 만들기
10/2(일) 13:30~16:30
효과적인 의사소통
건강도시락 만들기
- 장소
교육 : 본 센터 3층 책꿈터
체험 : 본 센터 2층 교육실
- 문의
가족사업 2팀 정우영
☎ 02-435-4142
많은 관심과 참여 부탁드립니다 : )",,"문의처 : 02-435-4142,9",,https://www.liveinkorea.kr/upload/editor/b42e8876-f332-4ab4-b1fb-04b60ae420c1.png,"[중랑구] [중랑구] 다문화가족생애주기별부모교육_부부관계 증진교육
접수기간 : 2025-09-15 ~ 2025-10-17
대상 : 다문화 부부 7쌍
문의처 : 02-435-4142,9
안녕하세요. 중랑구가족센터입니다~
10월 부부관계 증진교육을 진행합니다 : )
[부부관계 증진교육]
- 신청기간
2025.09.15(월) ~ 2025.10.17.(금)
- 신청방법
중랑구가족센터 홈페이지 신청
* 부부 모두 신청해주세요 *
>>> 신청링크 <<<
https://jungnang.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=228920
- 대상
다문화 부부 7쌍
(부부 모두 진행하는 프로그램입니다)
- 진행일정 및 내용
10/19(일) 13:30~16:30
행복한 붑관계 교육
고구마무스 보틀 케이크 만들기
10/2(일) 13:30~16:30
효과적인 의사소통
건강도시락 만들기
- 장소
교육 : 본 센터 3층 책꿈터
체험 : 본 센터 2층 교육실
- 문의
가족사업 2팀 정우영
☎ 02-435-4142
많은 관심과 참여 부탁드립니다 : )
이미지:
https://www.liveinkorea.kr/upload/editor/b42e8876-f332-4ab4-b1fb-04b60ae420c1.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163320&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D007&search_year=&search_month=&search_recruit_stat=02
중랑구,,[중랑구] 결혼이민자 통·번역 서비스 안내,"중랑구의 결혼이민자, 다문화가족, 외국인, 난민가족, 개인 또는 공공기관 등",접수기간 : 2025-01-01 ~ 2025-12-31,"안녕하세요~
중랑구가족센터 베트남어 통번역서비스 지원사업을 소개드립니다!
결혼이민자의 의사소통 문제 해결을 통해 성공적인 조기 정착 지원 및 한국생활시 겪는 어려움 해소하기 위해 베트남어 통번역서비스를 제공하고 있습니다.
*신청기간: 2025년 1월 ~ 12월 / 월 ~ 금 (9:00~18:00) (점심시간 제외)
*대상: 중랑구의 결혼이민자, 다문화가족, 외국인, 난민가족, 개인 또는 공공기관...
*지원 언어: 베트남어 ※기타언어: 타센터 연계하여 서비스 제공 및 생활통역단 연계
*내용: 1) 통역: 의사소통, 교육과정, 출입국, 병원, 법원, 학교 공공기관 동행통역 등
2) 번역: 학교 안내문, 가정 통신문 등
3) 정보제공: 비자 국적취득 관련 정보, 일상생활, 임신 출산, 행정정보 등
*신청방법: 센터방문 및 전화 / email / 팩스
*관련문의:  이선미 통번역 담당자 / 070-7434-5672",,문의처 : 070-7434-5672,,https://liveinkorea.kr/mng/upload/se2/312c9fda-a1f1-4ab9-810d-6b9cae42ced0.png,"[중랑구] [중랑구] 결혼이민자 통·번역 서비스 안내
접수기간 : 2025-01-01 ~ 2025-12-31
대상 : 중랑구의 결혼이민자, 다문화가족, 외국인, 난민가족, 개인 또는 공공기관 등
문의처 : 070-7434-5672
안녕하세요~
중랑구가족센터 베트남어 통번역서비스 지원사업을 소개드립니다!
결혼이민자의 의사소통 문제 해결을 통해 성공적인 조기 정착 지원 및 한국생활시 겪는 어려움 해소하기 위해 베트남어 통번역서비스를 제공하고 있습니다.
*신청기간: 2025년 1월 ~ 12월 / 월 ~ 금 (9:00~18:00) (점심시간 제외)
*대상: 중랑구의 결혼이민자, 다문화가족, 외국인, 난민가족, 개인 또는 공공기관...
*지원 언어: 베트남어 ※기타언어: 타센터 연계하여 서비스 제공 및 생활통역단 연계
*내용: 1) 통역: 의사소통, 교육과정, 출입국, 병원, 법원, 학교 공공기관 동행통역 등
2) 번역: 학교 안내문, 가정 통신문 등
3) 정보제공: 비자 국적취득 관련 정보, 일상생활, 임신 출산, 행정정보 등
*신청방법: 센터방문 및 전화 / email / 팩스
*관련문의:  이선미 통번역 담당자 / 070-7434-5672
이미지:
https://liveinkorea.kr/mng/upload/se2/312c9fda-a1f1-4ab9-810d-6b9cae42ced0.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41686&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D007&search_year=&search_month=&search_recruit_stat=02
중랑구,,[중랑구] 2025 다문화가족 생애주기별 부모교육,중랑구민,접수기간 : 2025-02-24 ~ 2025-10-17,"안녕하세요. 중랑구가족센터입니다~
본 센터에서는 2025년 다문화가족을 대상으로
생애주기별 부모교육을 진행할 예정입니다 : )
[2025 다문화가족 생애주기별 부모교육 안내]
4월 학령기부모교육을 시작으로
6개 주제에 대한 교육을 진행할 예정입니다..
각 교육의 세부사항은 추후 게시되는
홍보지를 참고하여 주시기 바랍니다.
-문의-
가족사업2팀 정우영
☎️02-435-4142
많은 관심과 참여 부탁드립니다 : )",,문의처 : 02-435-4142,,https://www.familynet.or.kr/upload/editor/7913e72c-ea63-49b2-b42a-a326e2835fcd.png,"[중랑구] [중랑구] 2025 다문화가족 생애주기별 부모교육
접수기간 : 2025-02-24 ~ 2025-10-17
대상 : 중랑구민
문의처 : 02-435-4142
안녕하세요. 중랑구가족센터입니다~
본 센터에서는 2025년 다문화가족을 대상으로
생애주기별 부모교육을 진행할 예정입니다 : )
[2025 다문화가족 생애주기별 부모교육 안내]
4월 학령기부모교육을 시작으로
6개 주제에 대한 교육을 진행할 예정입니다..
각 교육의 세부사항은 추후 게시되는
홍보지를 참고하여 주시기 바랍니다.
-문의-
가족사업2팀 정우영
☎️02-435-4142
많은 관심과 참여 부탁드립니다 : )
이미지:
https://www.familynet.or.kr/upload/editor/7913e72c-ea63-49b2-b42a-a326e2835fcd.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41436&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D007&search_year=&search_month=&search_recruit_stat=02
성북구,,2025년 결혼이민자 정착단계별 지원패키지 「세계놀이문화강사양성과정」,"결혼이민자(F-5, F-6, 귀화)",접수기간 : 2025-09-09 ~ 2025-10-19,"1. 지원대상: 결혼이민자(F-5, F-6, 귀화)
2. 모집인원: 10명
3. 신청기간: 9/9(화)~9/22(월)까지
4. 진행일시 : 9/23(화)~11/18(화)(매주 화·목, 10시-13시) ※ 단, 기초소양교육 및 실습은 일일 2시간 진행
5. 지원내용: 총 20회기(소양교육(이력서 및 자기소개서, 강의 포트폴리오 작성 등), 직무교육(세계전통놀이법 익히기), 실습(교구제작 및 현장실습))
6. 신청바로가기:
https://forms.gle/Hw7hAbyTSAsGGxeN9
7. 문의전화 : 02)6263-5604",,문의처 : 02-6263-5604,,https://www.liveinkorea.kr/upload/editor/9172fbd9-bac9-44e7-a552-dc71bd128b48.png,"[성북구] 2025년 결혼이민자 정착단계별 지원패키지 「세계놀이문화강사양성과정」
접수기간 : 2025-09-09 ~ 2025-10-19
대상 : 결혼이민자(F-5, F-6, 귀화)
문의처 : 02-6263-5604
1. 지원대상: 결혼이민자(F-5, F-6, 귀화)
2. 모집인원: 10명
3. 신청기간: 9/9(화)~9/22(월)까지
4. 진행일시 : 9/23(화)~11/18(화)(매주 화·목, 10시-13시) ※ 단, 기초소양교육 및 실습은 일일 2시간 진행
5. 지원내용: 총 20회기(소양교육(이력서 및 자기소개서, 강의 포트폴리오 작성 등), 직무교육(세계전통놀이법 익히기), 실습(교구제작 및 현장실습))
6. 신청바로가기:
https://forms.gle/Hw7hAbyTSAsGGxeN9
7. 문의전화 : 02)6263-5604
이미지:
https://www.liveinkorea.kr/upload/editor/9172fbd9-bac9-44e7-a552-dc71bd128b48.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163269&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D008&search_year=&search_month=&search_recruit_stat=02
성북구,,[결혼이민자역량강화지원] 2025년 2학기 한국어교육,결혼이민자,접수기간 : 2025-06-23 ~ 2025-11-30,">

 
1. 일정
-지역문화말하기
3
단계
: 8/11(
월
) ~ 12/3(
수
)
-토픽
1 : 8/12(
화
)~ 12/4(
화
)
-취업지원
2
단계
: 8/11(
월
) ~ 12/3(
수
)
-토픽
II : 8/11(
월
) ~ 12/3(
수
)
-귀화대비반
: 9/6(
토
)~ 11/29(
토
)

 

2. 장소 : 성북구 가족센터 (안암로 145, 고려대 라이시움 102호)
3. 신청방법 :
한국어 교육
_2025
년
2
학기 신청서 양식 작성 또는 전화 접수
https://forms.gle/KzZH28279ZCrZVjJA
4. 문의 : 070-4917-2958   성북구가족센터",,문의처 : 070-4917-2958,,https://liveinkorea.kr/mng/upload/se2/e5bfa993-f835-45d6-a06d-d9a25070cd3a.png,"[성북구] [결혼이민자역량강화지원] 2025년 2학기 한국어교육
접수기간 : 2025-06-23 ~ 2025-11-30
대상 : 결혼이민자
문의처 : 070-4917-2958
>

 
1. 일정
-지역문화말하기
3
단계
: 8/11(
월
) ~ 12/3(
수
)
-토픽
1 : 8/12(
화
)~ 12/4(
화
)
-취업지원
2
단계
: 8/11(
월
) ~ 12/3(
수
)
-토픽
II : 8/11(
월
) ~ 12/3(
수
)
-귀화대비반
: 9/6(
토
)~ 11/29(
토
)

 

2. 장소 : 성북구 가족센터 (안암로 145, 고려대 라이시움 102호)
3. 신청방법 :
한국어 교육
_2025
년
2
학기 신청서 양식 작성 또는 전화 접수
https://forms.gle/KzZH28279ZCrZVjJA
4. 문의 : 070-4917-2958   성북구가족센터
이미지:
https://liveinkorea.kr/mng/upload/se2/e5bfa993-f835-45d6-a06d-d9a25070cd3a.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=42144&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D008&search_year=&search_month=&search_recruit_stat=02
성북구,,[성북구가족센터]다문화가족 자녀 정서안정(심리상담 및 심리검사) 지원,다문화가족 자녀 7세~24세 학령기 자녀,접수기간 : 2025-04-01 ~ 2025-12-31,,,문의처 : 070-4203-6394,,https://liveinkorea.kr/mng/upload/se2/b862af0e-6a77-433e-9e01-0465cc3f5d2b.png,"[성북구] [성북구가족센터]다문화가족 자녀 정서안정(심리상담 및 심리검사) 지원
접수기간 : 2025-04-01 ~ 2025-12-31
대상 : 다문화가족 자녀 7세~24세 학령기 자녀
문의처 : 070-4203-6394
이미지:
https://liveinkorea.kr/mng/upload/se2/b862af0e-6a77-433e-9e01-0465cc3f5d2b.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41742&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D008&search_year=&search_month=&search_recruit_stat=02
성북구,,[성북구가족센터]2025년 결혼이민자 취업지원 참여자 모집,"서울시 거주 결혼이민자(F-5, F-6, 귀화)",접수기간 : 2025-03-26 ~ 2025-11-21,"1. 지원대상 : 서울시 거주 결혼이http://민자(F-5, F-6, 귀화)
2. 참여인원 : 10명
3. 지원내용 : 1대1 구직상담, 취업 정보제공
4. 진행기간 : 2025년 4월~12월(매월 1인 1회 진행)
5. 지원절차단계 : 일대일 구직상담 → 개인별 취업알선계획 수립 → 취업 정보제공 → 취업 알선
6. 신청링크 : 프로그램신청(
https://iii.ad/0d17db
), 구글폼(
https://forms.gle/CWtkYUjrUVM46J8g6
)
7. 문의전화 : 070-4917-2959
8. 협력기관 : 정릉여성새로일하기센터",,문의처 : 070-4917-2959,,https://liveinkorea.kr/mng/upload/se2/2d6d6fe0-9131-4ff2-8f41-b5bf8071f7f4.jpg,"[성북구] [성북구가족센터]2025년 결혼이민자 취업지원 참여자 모집
접수기간 : 2025-03-26 ~ 2025-11-21
대상 : 서울시 거주 결혼이민자(F-5, F-6, 귀화)
문의처 : 070-4917-2959
1. 지원대상 : 서울시 거주 결혼이http://민자(F-5, F-6, 귀화)
2. 참여인원 : 10명
3. 지원내용 : 1대1 구직상담, 취업 정보제공
4. 진행기간 : 2025년 4월~12월(매월 1인 1회 진행)
5. 지원절차단계 : 일대일 구직상담 → 개인별 취업알선계획 수립 → 취업 정보제공 → 취업 알선
6. 신청링크 : 프로그램신청(
https://iii.ad/0d17db
), 구글폼(
https://forms.gle/CWtkYUjrUVM46J8g6
)
7. 문의전화 : 070-4917-2959
8. 협력기관 : 정릉여성새로일하기센터
이미지:
https://liveinkorea.kr/mng/upload/se2/2d6d6fe0-9131-4ff2-8f41-b5bf8071f7f4.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41556&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D008&search_year=&search_month=&search_recruit_stat=02
성북구,,[결혼이민자역량강화지원] 2025년 1학기 한국어교육,결혼이민자,접수기간 : 2025-02-05 ~ 2025-10-31,"안녕하세요
성북구가족센터입니다
.
2025
년
1
학기 한국어 교육이
3
월부터 개강합니다
.
아래 클릭 후 작성하여 신청해 주시면 추후 상세 안내드립니다
. (2
월 중순
)
★
한국어교육 신청 링크주소
★
https://docs.google.com/forms/d/e/1FAIpQLScap5T12Zs5qms_92NP3pZ8rrWjCIaTTwH-RVLgoSAjh9KbtQ/viewform?usp=sharing
감사합니다
.
문의
070-4917-2958
성북구가족센터",,문의처 : 070-4917-2958,,https://liveinkorea.kr/mng/upload/se2/d073d4de-c031-47cd-8ffd-973dc150214d.png,"[성북구] [결혼이민자역량강화지원] 2025년 1학기 한국어교육
접수기간 : 2025-02-05 ~ 2025-10-31
대상 : 결혼이민자
문의처 : 070-4917-2958
안녕하세요
성북구가족센터입니다
.
2025
년
1
학기 한국어 교육이
3
월부터 개강합니다
.
아래 클릭 후 작성하여 신청해 주시면 추후 상세 안내드립니다
. (2
월 중순
)
★
한국어교육 신청 링크주소
★
https://docs.google.com/forms/d/e/1FAIpQLScap5T12Zs5qms_92NP3pZ8rrWjCIaTTwH-RVLgoSAjh9KbtQ/viewform?usp=sharing
감사합니다
.
문의
070-4917-2958
성북구가족센터
이미지:
https://liveinkorea.kr/mng/upload/se2/d073d4de-c031-47cd-8ffd-973dc150214d.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41154&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D008&search_year=&search_month=&search_recruit_stat=02
