region,source_category,item_title,target,period,content,method,contact,location,image,full_text,source_url
성북구,,2025년 성북구가족센터 통번역서비스 사업 안내,"다문화가족, 외국인, 난민가족 또는 다문화가족, 외국인, 난민가족 직간접으로 지원하는 개인또는 기관",접수기간 : 2025-01-01 ~ 2025-12-31,"대상:
다문화가족, 외국인 난민가족 또는 다문화가족, 외국인 난민가족을 직간접으로 지원하는 개인 또는 기관
지원언어:
베트남어, 몽골어
이용방법:
센터 내방, 전화, 메일, 팩스, 출장 등
이용시간:
월~금(09:00-18:00)/ 연중 상시",,문의처 : 02-3290-1660,,https://liveinkorea.kr/mng/upload/se2/828cea3d-f9de-4353-839b-5aceb6b6bfce.jpg,"[성북구] 2025년 성북구가족센터 통번역서비스 사업 안내
접수기간 : 2025-01-01 ~ 2025-12-31
대상 : 다문화가족, 외국인, 난민가족 또는 다문화가족, 외국인, 난민가족 직간접으로 지원하는 개인또는 기관
문의처 : 02-3290-1660
대상:
다문화가족, 외국인 난민가족 또는 다문화가족, 외국인 난민가족을 직간접으로 지원하는 개인 또는 기관
지원언어:
베트남어, 몽골어
이용방법:
센터 내방, 전화, 메일, 팩스, 출장 등
이용시간:
월~금(09:00-18:00)/ 연중 상시
이미지:
https://liveinkorea.kr/mng/upload/se2/828cea3d-f9de-4353-839b-5aceb6b6bfce.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41061&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D008&search_year=&search_month=&search_recruit_stat=02
강북구,,[진로설계지원사업] 중학교생활 꿀팁 대방출!,초등 5-6학년 자녀를 둔 30명 / 다문화가족 우선,접수기간 : 2025-10-02 ~ 2025-10-15,"초등 5~6학년 친구들 & 부모님을 위한 특별한 시간!
현직 중학교 선생님과 함께 중학교 생활 미리보기
교육내용
1) 중학교에 대한 이해 : 자유학기제 & 학교 운영
2) 중학교 공부 습관 구성 : 공부 습관 & 평가 방식
3) 가정과 학교의 역할
강사
강용철 선생님
(경희여자중학교 국어교사 / EBS 중학 국어강사)
일정
2025.10.19(일) 오전 10시~12시
강북구가족센터 4층 다목적 강당
대상
초등 5~6학년 자녀가 있는 가족 (30명)
다문화가족 우선 접수
보호자 동반 필수!
신청방법
신청기간: 10/2 ~ 10/15
구글폼 작성: https://forms.gle/xQphVzKi4kZrrWqPA
문의: 070-7462-1999",,문의처 : 070-7462-1999,,https://www.liveinkorea.kr/upload/editor/1d127394-8730-4579-b0ae-1c45cdb1e062.jpg,"[강북구] [진로설계지원사업] 중학교생활 꿀팁 대방출!
접수기간 : 2025-10-02 ~ 2025-10-15
대상 : 초등 5-6학년 자녀를 둔 30명 / 다문화가족 우선
문의처 : 070-7462-1999
초등 5~6학년 친구들 & 부모님을 위한 특별한 시간!
현직 중학교 선생님과 함께 중학교 생활 미리보기
교육내용
1) 중학교에 대한 이해 : 자유학기제 & 학교 운영
2) 중학교 공부 습관 구성 : 공부 습관 & 평가 방식
3) 가정과 학교의 역할
강사
강용철 선생님
(경희여자중학교 국어교사 / EBS 중학 국어강사)
일정
2025.10.19(일) 오전 10시~12시
강북구가족센터 4층 다목적 강당
대상
초등 5~6학년 자녀가 있는 가족 (30명)
다문화가족 우선 접수
보호자 동반 필수!
신청방법
신청기간: 10/2 ~ 10/15
구글폼 작성: https://forms.gle/xQphVzKi4kZrrWqPA
문의: 070-7462-1999
이미지:
https://www.liveinkorea.kr/upload/editor/1d127394-8730-4579-b0ae-1c45cdb1e062.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163627&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D009&search_year=&search_month=&search_recruit_stat=02
강북구,,[수유1동공동육아나눔터] 게임으로 배우는 우리 역사 이야기,초등 4-6학년 자녀,접수기간 : 2025-09-29 ~ 2025-10-15,"일시: 25.10.23. ~ 11.20. 매주 (목) 16:30-17:30
*3회차는 11/8(토) 외부에서 프로그램이 진행됩니다.
보호자 동반 필수이며, 입장권은 개별 구매임을 안내드립니다.
*외부 활동 참여여부 꼭 확인 부탁드립니다!
​
대상: 초등 4-6학년 자녀 10명
​
내용
1회기(10/23) 공룡으로 부터!
2회기(10/30) 게임과 함께하는 역사 알기: 보드게임
★3회기(11/8 토, 11:00-12:30) 이야기 속에 있는 궁궐: 현장 탐방★
4회기(11/13) 한국사 만들기: 만공 한국사 만들기
5회기(11/20) 내가 만든 역사 이야기
신청기간: 25.09.29.~ 10.15. (신청 확정자에게는 10/16(목) 문자가 발송됩니다)
신청방법: 가족센터 홈페이지 신청 (
https://m.site.naver.com/1S5Hc)
장소: 수유1동 공동육아나눔터 (수유로 12길 63 삼성쉐르빌 101동 2층)
문의: 070-4610-1655",,문의처 : 070-4610-1655,,https://www.liveinkorea.kr/upload/editor/8149ae15-5b9b-44da-9dc1-f36b4908f5fd.jpg,"[강북구] [수유1동공동육아나눔터] 게임으로 배우는 우리 역사 이야기
접수기간 : 2025-09-29 ~ 2025-10-15
대상 : 초등 4-6학년 자녀
문의처 : 070-4610-1655
일시: 25.10.23. ~ 11.20. 매주 (목) 16:30-17:30
*3회차는 11/8(토) 외부에서 프로그램이 진행됩니다.
보호자 동반 필수이며, 입장권은 개별 구매임을 안내드립니다.
*외부 활동 참여여부 꼭 확인 부탁드립니다!
​
대상: 초등 4-6학년 자녀 10명
​
내용
1회기(10/23) 공룡으로 부터!
2회기(10/30) 게임과 함께하는 역사 알기: 보드게임
★3회기(11/8 토, 11:00-12:30) 이야기 속에 있는 궁궐: 현장 탐방★
4회기(11/13) 한국사 만들기: 만공 한국사 만들기
5회기(11/20) 내가 만든 역사 이야기
신청기간: 25.09.29.~ 10.15. (신청 확정자에게는 10/16(목) 문자가 발송됩니다)
신청방법: 가족센터 홈페이지 신청 (
https://m.site.naver.com/1S5Hc)
장소: 수유1동 공동육아나눔터 (수유로 12길 63 삼성쉐르빌 101동 2층)
문의: 070-4610-1655
이미지:
https://www.liveinkorea.kr/upload/editor/8149ae15-5b9b-44da-9dc1-f36b4908f5fd.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163526&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D009&search_year=&search_month=&search_recruit_stat=02
강북구,,[아이돌봄서비스 알아보기] 서울형 틈새 3종&둘째출산 시 첫째아이 지원사업,강북구에 거주하는 만3개월~만12세 이하의 아동,접수기간 : 2025-01-01 ~ 2025-12-31,,,문의처 : 강북구가족센터 아이돌봄팀(내선번호 1번),,https://www.liveinkorea.kr/upload/editor/e96510a4-106d-411d-b26c-e28237c04452.jpg; https://www.liveinkorea.kr/upload/editor/72e9d066-e7fe-412d-83c4-c84c757ab97a.jpg; https://www.liveinkorea.kr/upload/editor/4e9fd035-2de4-47c6-9c0d-56c00fceb1ab.jpg; https://www.liveinkorea.kr/upload/editor/8821c6ba-0fbd-4dc2-a333-7dc320dc84ad.jpg; https://www.liveinkorea.kr/upload/editor/e9498879-1e57-4601-b613-fd8dd69fd113.jpg; https://www.liveinkorea.kr/upload/editor/14071a8e-663d-4aaa-b899-aed3010fb199.jpg; https://www.liveinkorea.kr/upload/editor/aad8d3c5-53b6-4410-8a77-eb49ea8c2a3c.jpg; https://www.liveinkorea.kr/upload/editor/8fff1f56-b237-42ac-8528-addede46e04d.jpg; https://www.liveinkorea.kr/upload/editor/2e0a9412-2e4d-48cf-81d2-e457ea29d8ba.jpg,"[강북구] [아이돌봄서비스 알아보기] 서울형 틈새 3종&둘째출산 시 첫째아이 지원사업
접수기간 : 2025-01-01 ~ 2025-12-31
대상 : 강북구에 거주하는 만3개월~만12세 이하의 아동
문의처 : 강북구가족센터 아이돌봄팀(내선번호 1번)
이미지:
https://www.liveinkorea.kr/upload/editor/e96510a4-106d-411d-b26c-e28237c04452.jpg
https://www.liveinkorea.kr/upload/editor/72e9d066-e7fe-412d-83c4-c84c757ab97a.jpg
https://www.liveinkorea.kr/upload/editor/4e9fd035-2de4-47c6-9c0d-56c00fceb1ab.jpg
https://www.liveinkorea.kr/upload/editor/8821c6ba-0fbd-4dc2-a333-7dc320dc84ad.jpg
https://www.liveinkorea.kr/upload/editor/e9498879-1e57-4601-b613-fd8dd69fd113.jpg
https://www.liveinkorea.kr/upload/editor/14071a8e-663d-4aaa-b899-aed3010fb199.jpg
https://www.liveinkorea.kr/upload/editor/aad8d3c5-53b6-4410-8a77-eb49ea8c2a3c.jpg
https://www.liveinkorea.kr/upload/editor/8fff1f56-b237-42ac-8528-addede46e04d.jpg
https://www.liveinkorea.kr/upload/editor/2e0a9412-2e4d-48cf-81d2-e457ea29d8ba.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163200&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D009&search_year=&search_month=&search_recruit_stat=02
강북구,,꿈동이 기초학습지원 [다배움] 2학기 추가모집,"강북구 내 다문화,외국인,중도입국 자녀 초2 - 초6",접수기간 : 2025-09-03 ~ 2025-11-30,"★꿈동이 기초학습지원
[다배움]
2학기 추가 모집을 합니다★
[다배움]은 자녀의 기초학습향상을 위해
맞춤형 수업
을 진행합니다.
시간표
초2 독서반
: 월요일 / 15:00 - 16:30 / 강북구가족센터 3층 강의실
초2 수학반
: 월요일 / 16:30 - 18:00 / 강북구가족센터 3층 강의실
고학년 한국어반(초3-초6)
: 수요일 / 15:00 -16:30 / 강북구가족센터 3층 강의실
고학년 수학반(초3-초6)
: 금요일 / 16:30 - 18:00 / 수유공동육아나눔터
신청링크 : https://forms.gle/5GBF1ou75zK78nWd7
문의사항 : 070-7462-2013",,문의처 : 070-7462-2013,,https://www.liveinkorea.kr/upload/editor/66530d95-9a43-4f6b-af04-4c8a079273fb.jpg,"[강북구] 꿈동이 기초학습지원 [다배움] 2학기 추가모집
접수기간 : 2025-09-03 ~ 2025-11-30
대상 : 강북구 내 다문화,외국인,중도입국 자녀 초2 - 초6
문의처 : 070-7462-2013
★꿈동이 기초학습지원
[다배움]
2학기 추가 모집을 합니다★
[다배움]은 자녀의 기초학습향상을 위해
맞춤형 수업
을 진행합니다.
시간표
초2 독서반
: 월요일 / 15:00 - 16:30 / 강북구가족센터 3층 강의실
초2 수학반
: 월요일 / 16:30 - 18:00 / 강북구가족센터 3층 강의실
고학년 한국어반(초3-초6)
: 수요일 / 15:00 -16:30 / 강북구가족센터 3층 강의실
고학년 수학반(초3-초6)
: 금요일 / 16:30 - 18:00 / 수유공동육아나눔터
신청링크 : https://forms.gle/5GBF1ou75zK78nWd7
문의사항 : 070-7462-2013
이미지:
https://www.liveinkorea.kr/upload/editor/66530d95-9a43-4f6b-af04-4c8a079273fb.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163117&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D009&search_year=&search_month=&search_recruit_stat=02
강북구,,다국어 통번역 서비스 제공 안내,강북구 내 통·번역이 필요한 개인 또는 기관,접수기간 : 2025-07-01 ~ 2025-10-31,"-
지원 언어
:
베트남어
,
중국어
,
일본어
,
태국어
-
이용 대상
:
강북구 내 통
·
번역이 필요한 개인 또는 기관
-
비용
:
무료
-
이용 기간
: 2025.07.01~2025.10.31/
월
~
금
, 9
시
~18
시
-
신청과정
:
서비스 신청
->
해당 언어 통역사 연계
->
서비스 진행
->
확인서 제출
-
참고 사항
:
+
통역
:
건당에 최대
1
시간 지원 가능
+
번역
:
건당에 최대
500
자 문서 지원 가능
+
법적책임 및 공증을 요구하는 요청은 서비스가 제한됩니다
+
본 서비스는 전문통역이 아닌 생활통역 수준으로 제공됩니다
.)
-
신청 및 방법
:
전화
(070-7462-1991)",,문의처 : 070-7462-1991,,https://liveinkorea.kr/mng/upload/se2/042f33a4-8297-4087-a0a7-71f91b282ea0.png,"[강북구] 다국어 통번역 서비스 제공 안내
접수기간 : 2025-07-01 ~ 2025-10-31
대상 : 강북구 내 통·번역이 필요한 개인 또는 기관
문의처 : 070-7462-1991
-
지원 언어
:
베트남어
,
중국어
,
일본어
,
태국어
-
이용 대상
:
강북구 내 통
·
번역이 필요한 개인 또는 기관
-
비용
:
무료
-
이용 기간
: 2025.07.01~2025.10.31/
월
~
금
, 9
시
~18
시
-
신청과정
:
서비스 신청
->
해당 언어 통역사 연계
->
서비스 진행
->
확인서 제출
-
참고 사항
:
+
통역
:
건당에 최대
1
시간 지원 가능
+
번역
:
건당에 최대
500
자 문서 지원 가능
+
법적책임 및 공증을 요구하는 요청은 서비스가 제한됩니다
+
본 서비스는 전문통역이 아닌 생활통역 수준으로 제공됩니다
.)
-
신청 및 방법
:
전화
(070-7462-1991)
이미지:
https://liveinkorea.kr/mng/upload/se2/042f33a4-8297-4087-a0a7-71f91b282ea0.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=42228&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D009&search_year=&search_month=&search_recruit_stat=02
강북구,,[아이돌봄] 2025년 아이돌봄지원사업 안내,강북구 내 양육공백 가족,접수기간 : 2025-01-01 ~ 2025-12-31,"안녕하세요. 강북구 가족센터입니다.
2025년 아이돌봄지원사업은 일·가정 양립을 통한 가족 구성원 삶의 질 향상과
양육친화적인 사회환경 조성을 위하여
강북구 내 거주 중인 3개월 이상 ~ 12세 이하
아동에게 찾아가는 1:1 맞춤 돌봄 서비스를 제공하는 사업
입니다.
​
○ 영아종일제서비스
- 영아돌봄(건강, 영양, 위생, 교육 등)과 관련된 이유식 먹이기, 젖병소독, 기저귀 갈이, 목욕 등 전반적인 활동을
지원하는 서비스
○ 시간제서비스
- 기본형(부모가 올때까지 등·하원 및 준비물 보조, 임시보육, 놀이활동 등), 종합형(시간제 기본형+가사병행)
○ 질병감염아동 지원서비스
- 법정감염병 및 유행성질병 감염 아동의 병원 이용 동행 및 재가 돌봄 서비스 제공
○ 일시연계서비스
- 긴급하게 돌봄서비스가 필요한 경우, 아이돌보미에게 직접 요청하는 서비스
· 단기서비스 : 5일 전~4시간 전 신청 가능
· 긴급돌봄서비스 : 5일 전~2시간 전 신청 가능(이용 건당 3,000원 추가 비용 부담)

정부지원 아이돌봄 서비스의 틈새를 보완하고, 서울지역 양육수요에 맞는 질 높은 아이돌봄을 위한
서울형 아이돌봄 3종 서비스를 소개합니다.
○ 영아전담 아이돌봄
영아전담 아이돌보미가 가정에 방문하여 36개월 이하 영아 대상 돌봄 서비스 제공
○ 등하원 아이돌봄
어린이집, 유치원, 학교, 학원 등 등·하원이 필요한 아동 대상으로 등원 사전준비, 등·하원 동행, 하원 후 놀이활동 등 등하원 전담 아이돌보미가 서비스 제공
○ 병원동행 아이돌봄
비전염성 질병 또는 예방 접종 등 일시적으로 병원 방문을 해야할 때 아이돌보미가 방문하여 돌봄 서비스 제공

둘째 자녀 이상 출산으로 기존 자녀 돌봄에 공백이 발생한 가정을 대상으로 아이돌봄 서비스
본인 부담금을 줄여주는 사업
-지원 서비스
시간제(기본형, 종합형), 영아종일제, 질병감염서비스
-지원 내용
본인부담금의 90%~100%(중위소득별 차등), 가형 100%, 나~마형 90%
지원한도: 1가구당 100만원 범위 내 지원
-지원 기간
출산 후 1년 이내 서비스 매칭일로부터 90일 기간 내 지원(예산 소진시 종료)
-신청 방법
서울시 몽땅정보 만능키 (
https://umppa.seoul.go.kr)
-신청 기간
임신판정일로부터 신청(서비스 대기 기간이 있을 수 있음.)
​
​
★문의★
강북구 가족센터 아이돌봄팀 02-987-2567(내선번호 1번)
아이의 복지증진 뿐만 아니라 보호자의 일·가정 양립을 통해 가족 구성원 모두가 행복한
사회를 만들어 가고자 아이돌봄서비스가 함께합니다. 많은 이용과 관심 부탁드립니다!",,문의처 : 강북구 가족센터 아이돌봄팀 02-987-2567(내선번호 1번),,https://liveinkorea.kr/mng/upload/se2/d90cbf29-9a1f-4e80-bedf-faaf3fb2539d.jpg,"[강북구] [아이돌봄] 2025년 아이돌봄지원사업 안내
접수기간 : 2025-01-01 ~ 2025-12-31
대상 : 강북구 내 양육공백 가족
문의처 : 강북구 가족센터 아이돌봄팀 02-987-2567(내선번호 1번)
안녕하세요. 강북구 가족센터입니다.
2025년 아이돌봄지원사업은 일·가정 양립을 통한 가족 구성원 삶의 질 향상과
양육친화적인 사회환경 조성을 위하여
강북구 내 거주 중인 3개월 이상 ~ 12세 이하
아동에게 찾아가는 1:1 맞춤 돌봄 서비스를 제공하는 사업
입니다.
​
○ 영아종일제서비스
- 영아돌봄(건강, 영양, 위생, 교육 등)과 관련된 이유식 먹이기, 젖병소독, 기저귀 갈이, 목욕 등 전반적인 활동을
지원하는 서비스
○ 시간제서비스
- 기본형(부모가 올때까지 등·하원 및 준비물 보조, 임시보육, 놀이활동 등), 종합형(시간제 기본형+가사병행)
○ 질병감염아동 지원서비스
- 법정감염병 및 유행성질병 감염 아동의 병원 이용 동행 및 재가 돌봄 서비스 제공
○ 일시연계서비스
- 긴급하게 돌봄서비스가 필요한 경우, 아이돌보미에게 직접 요청하는 서비스
· 단기서비스 : 5일 전~4시간 전 신청 가능
· 긴급돌봄서비스 : 5일 전~2시간 전 신청 가능(이용 건당 3,000원 추가 비용 부담)

정부지원 아이돌봄 서비스의 틈새를 보완하고, 서울지역 양육수요에 맞는 질 높은 아이돌봄을 위한
서울형 아이돌봄 3종 서비스를 소개합니다.
○ 영아전담 아이돌봄
영아전담 아이돌보미가 가정에 방문하여 36개월 이하 영아 대상 돌봄 서비스 제공
○ 등하원 아이돌봄
어린이집, 유치원, 학교, 학원 등 등·하원이 필요한 아동 대상으로 등원 사전준비, 등·하원 동행, 하원 후 놀이활동 등 등하원 전담 아이돌보미가 서비스 제공
○ 병원동행 아이돌봄
비전염성 질병 또는 예방 접종 등 일시적으로 병원 방문을 해야할 때 아이돌보미가 방문하여 돌봄 서비스 제공

둘째 자녀 이상 출산으로 기존 자녀 돌봄에 공백이 발생한 가정을 대상으로 아이돌봄 서비스
본인 부담금을 줄여주는 사업
-지원 서비스
시간제(기본형, 종합형), 영아종일제, 질병감염서비스
-지원 내용
본인부담금의 90%~100%(중위소득별 차등), 가형 100%, 나~마형 90%
지원한도: 1가구당 100만원 범위 내 지원
-지원 기간
출산 후 1년 이내 서비스 매칭일로부터 90일 기간 내 지원(예산 소진시 종료)
-신청 방법
서울시 몽땅정보 만능키 (
https://umppa.seoul.go.kr)
-신청 기간
임신판정일로부터 신청(서비스 대기 기간이 있을 수 있음.)
​
​
★문의★
강북구 가족센터 아이돌봄팀 02-987-2567(내선번호 1번)
아이의 복지증진 뿐만 아니라 보호자의 일·가정 양립을 통해 가족 구성원 모두가 행복한
사회를 만들어 가고자 아이돌봄서비스가 함께합니다. 많은 이용과 관심 부탁드립니다!
이미지:
https://liveinkorea.kr/mng/upload/se2/d90cbf29-9a1f-4e80-bedf-faaf3fb2539d.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41647&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D009&search_year=&search_month=&search_recruit_stat=02
강북구,,[25년 둘째출산 시 첫째아이 돌봄 지원 사업 안내],강북구 아이돌봄서비스 이용가정,접수기간 : 2025-01-01 ~ 2025-12-31,"안녕하세요
.
강북구 가족센터입니다
.
25
년 둘째출산 시 첫째아이 돌봄 지원 사업은 둘째 이상 출산으로
12
세 이하 기존 자녀 돌봄에 공백이 발생한 가정 중 아이돌봄서비스 이용자를 대상으로 하는 정부 지원 사업입니다
.
★
지원 서비스
시간제
(
기본형
,
종합형
),
영아종일제
,
질병감염서비스
★
지원 내용
본인부담금의
90%~100%(
중위소득별 차등
),
가형
100%,
나
~
마형
90%
지원한도
: 1
가구당
100
만원 범위 내 지원
★
지원 기간
출산 후
1
년 이내 서비스 매칭일로부터
90
일 기간 내 지원
(
예산 소진시 종료
)
★
신청 방법
서울시 몽땅정보 만능키
(
https://umppa.seoul.go.kr)
★
신청 기간
임신판정일로부터 신청
(
서비스 대기 기간이 있을 수 있음
.)
★
지원 방법
본인부담금 결제 후 서비스기관에서 정산 후 환급
★
문의
강북구 가족센터 아이돌봄팀
02-987-2567(
내선번호
1
번
)
많은 이용과 관심 부탁드립니다
!",,문의처 : 02-987-2567 (내선번호 1번),,https://liveinkorea.kr/mng/upload/se2/61e5c47b-75d3-40ce-9a87-102816a26043.jpg,"[강북구] [25년 둘째출산 시 첫째아이 돌봄 지원 사업 안내]
접수기간 : 2025-01-01 ~ 2025-12-31
대상 : 강북구 아이돌봄서비스 이용가정
문의처 : 02-987-2567 (내선번호 1번)
안녕하세요
.
강북구 가족센터입니다
.
25
년 둘째출산 시 첫째아이 돌봄 지원 사업은 둘째 이상 출산으로
12
세 이하 기존 자녀 돌봄에 공백이 발생한 가정 중 아이돌봄서비스 이용자를 대상으로 하는 정부 지원 사업입니다
.
★
지원 서비스
시간제
(
기본형
,
종합형
),
영아종일제
,
질병감염서비스
★
지원 내용
본인부담금의
90%~100%(
중위소득별 차등
),
가형
100%,
나
~
마형
90%
지원한도
: 1
가구당
100
만원 범위 내 지원
★
지원 기간
출산 후
1
년 이내 서비스 매칭일로부터
90
일 기간 내 지원
(
예산 소진시 종료
)
★
신청 방법
서울시 몽땅정보 만능키
(
https://umppa.seoul.go.kr)
★
신청 기간
임신판정일로부터 신청
(
서비스 대기 기간이 있을 수 있음
.)
★
지원 방법
본인부담금 결제 후 서비스기관에서 정산 후 환급
★
문의
강북구 가족센터 아이돌봄팀
02-987-2567(
내선번호
1
번
)
많은 이용과 관심 부탁드립니다
!
이미지:
https://liveinkorea.kr/mng/upload/se2/61e5c47b-75d3-40ce-9a87-102816a26043.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41481&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D009&search_year=&search_month=&search_recruit_stat=02
강북구,,[결혼이민자 한국어교육] 2025년 한국어교육 일정 안내,결혼이민자 등,접수기간 : 2025-02-01 ~ 2025-12-31,"- [2025
년 한국어교육
]
- [2025
年 韩国语教育
]
- [Giáo dục tiếng Hàn năm 2025]
- [2025
он солонгос хэлний сургалт
]
안녕하세요
.
강북구가족센터입니다
.
2025
년 결혼이민자 역랑강화지원사업

전체 일정을 안내합니다
.
-
신청방법 및 문의
:
전화접수 후 구글 신청서 작성
(02-987-2567,
내선
3
번 한국어교육 담당자
)",,"문의처 : 강북구가족센터 한국어교육 담당자(02-987-2567, 내선 3번)",,https://liveinkorea.kr/mng/upload/se2/65043028-564f-41d3-873e-02b65255cab0.png; https://liveinkorea.kr/mng/upload/se2/2a794adb-6c70-4695-adc7-28c9b8d01461.png; https://liveinkorea.kr/mng/upload/se2/facea78d-0b4e-49d4-84b1-61d52dc3504e.png; https://liveinkorea.kr/mng/upload/se2/09561c4e-b1da-40bb-8674-17ed51ecff08.png; https://liveinkorea.kr/mng/upload/se2/449d8670-9b6f-4706-936c-ff7b640dbdae.png,"[강북구] [결혼이민자 한국어교육] 2025년 한국어교육 일정 안내
접수기간 : 2025-02-01 ~ 2025-12-31
대상 : 결혼이민자 등
문의처 : 강북구가족센터 한국어교육 담당자(02-987-2567, 내선 3번)
- [2025
년 한국어교육
]
- [2025
年 韩国语教育
]
- [Giáo dục tiếng Hàn năm 2025]
- [2025
он солонгос хэлний сургалт
]
안녕하세요
.
강북구가족센터입니다
.
2025
년 결혼이민자 역랑강화지원사업

전체 일정을 안내합니다
.
-
신청방법 및 문의
:
전화접수 후 구글 신청서 작성
(02-987-2567,
내선
3
번 한국어교육 담당자
)
이미지:
https://liveinkorea.kr/mng/upload/se2/65043028-564f-41d3-873e-02b65255cab0.png
https://liveinkorea.kr/mng/upload/se2/2a794adb-6c70-4695-adc7-28c9b8d01461.png
https://liveinkorea.kr/mng/upload/se2/facea78d-0b4e-49d4-84b1-61d52dc3504e.png
https://liveinkorea.kr/mng/upload/se2/09561c4e-b1da-40bb-8674-17ed51ecff08.png
https://liveinkorea.kr/mng/upload/se2/449d8670-9b6f-4706-936c-ff7b640dbdae.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41195&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D009&search_year=&search_month=&search_recruit_stat=02
강북구,,2025 다문화가족 방문교육 서비스 이용자 모집,"다문화가족(결혼이민자, 중도입국자녀, 결혼이민자)",접수기간 : 2025-01-01 ~ 2025-12-31,"2025
다문화가족 방문교육 서비스 이용자 모집
- [
다문화가족 방문교육서비스 이용자 모집 안내
]
- [
多文化家庭访问教育
]
- [Giáo dục tại nhà cho gia đình đa văn hóa]
- [
эрээр заах сургалт
]
■
한국어교육
-
대상
:
결혼이민자
,
중도입국자녀
-
기간
:
약
12
개월
(
총
80
회기
)
■
부모교육
-
대상
:
결혼이민자
-
기간
:
약
6
개월
(
총
40
회기
)
■
자녀생활서비스
-
대상
:
다문화자녀
,
중도입국자녀
-
기간
:
약
12
개월
(
총
80
회기
)
■
신청 및 문의
-
이용료
:
무료
~
회당 최대
9,220
원
(
소득판정 후 결정
)
-
전화
: 02-987-2567 (
내선
3
번
,
방문교육담당자
)",,문의처 : 강북구가족센터 방문교육 담당자(02-987-2567),,https://liveinkorea.kr/mng/upload/se2/d07ad524-ce1c-4bac-b919-ba281b2c4472.png; https://liveinkorea.kr/mng/upload/se2/2f50b3b9-5219-40e5-8aad-d5e8f812fd67.png; https://liveinkorea.kr/mng/upload/se2/e9987c77-edf6-4f0b-83e3-c840668dc775.png; https://liveinkorea.kr/mng/upload/se2/9e945904-cf2d-4870-a320-99b7711b4ebd.png,"[강북구] 2025 다문화가족 방문교육 서비스 이용자 모집
접수기간 : 2025-01-01 ~ 2025-12-31
대상 : 다문화가족(결혼이민자, 중도입국자녀, 결혼이민자)
문의처 : 강북구가족센터 방문교육 담당자(02-987-2567)
2025
다문화가족 방문교육 서비스 이용자 모집
- [
다문화가족 방문교육서비스 이용자 모집 안내
]
- [
多文化家庭访问教育
]
- [Giáo dục tại nhà cho gia đình đa văn hóa]
- [
эрээр заах сургалт
]
■
한국어교육
-
대상
:
결혼이민자
,
중도입국자녀
-
기간
:
약
12
개월
(
총
80
회기
)
■
부모교육
-
대상
:
결혼이민자
-
기간
:
약
6
개월
(
총
40
회기
)
■
자녀생활서비스
-
대상
:
다문화자녀
,
중도입국자녀
-
기간
:
약
12
개월
(
총
80
회기
)
■
신청 및 문의
-
이용료
:
무료
~
회당 최대
9,220
원
(
소득판정 후 결정
)
-
전화
: 02-987-2567 (
내선
3
번
,
방문교육담당자
)
이미지:
https://liveinkorea.kr/mng/upload/se2/d07ad524-ce1c-4bac-b919-ba281b2c4472.png
https://liveinkorea.kr/mng/upload/se2/2f50b3b9-5219-40e5-8aad-d5e8f812fd67.png
https://liveinkorea.kr/mng/upload/se2/e9987c77-edf6-4f0b-83e3-c840668dc775.png
https://liveinkorea.kr/mng/upload/se2/9e945904-cf2d-4870-a320-99b7711b4ebd.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41194&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D009&search_year=&search_month=&search_recruit_stat=02
