region,source_category,item_title,target,period,content,method,contact,location,image,full_text,source_url
강북구,,2025년 통번역서비스사업 이용 대상자 모집,"다문화가족, 외국인, 난민가족 및 관련 기관",접수기간 : 2025-01-02 ~ 2025-12-31,"강북구 가족센터에서는 한국어가 서툰 결혼이민자
·
외국인을 위하여 베트남어 통번역서비스
(
다른 언어는 타센터 연계 가능
)
를 무료로 제공하오니 많은 참여해주시기 바랍니다
.
-
지원 언어
:
베트남어
(
베트남어 외의 다른 언어는 타센터 연계
)
-
이용 대상
:
다문화가족
,
외국인
·
난민가족 및 관련 기관
-
이용 기간
: 2025
년
1
월
~ 12
월
-
지원 내용
:
통역
,
번역
,
정보제공
-
이용 방법
:
방문
,
전화
,
이메일
,
출장
(
외부
)
등
-
문의
: 02) 987-2567 (
내선
3
번
,
통번역지원사
)
[한국어 안내지]
[베트남어 안내지]",,"문의처 : 02-987-2567(내선번호 3번, 통번역지원사)",,https://liveinkorea.kr/mng/upload/se2/f14ab9c0-266d-49d6-9b7b-eb01885692b2.png; https://liveinkorea.kr/mng/upload/se2/bbfcc602-2331-414d-9ced-73741c1ad6e0.png,"[강북구] 2025년 통번역서비스사업 이용 대상자 모집
접수기간 : 2025-01-02 ~ 2025-12-31
대상 : 다문화가족, 외국인, 난민가족 및 관련 기관
문의처 : 02-987-2567(내선번호 3번, 통번역지원사)
강북구 가족센터에서는 한국어가 서툰 결혼이민자
·
외국인을 위하여 베트남어 통번역서비스
(
다른 언어는 타센터 연계 가능
)
를 무료로 제공하오니 많은 참여해주시기 바랍니다
.
-
지원 언어
:
베트남어
(
베트남어 외의 다른 언어는 타센터 연계
)
-
이용 대상
:
다문화가족
,
외국인
·
난민가족 및 관련 기관
-
이용 기간
: 2025
년
1
월
~ 12
월
-
지원 내용
:
통역
,
번역
,
정보제공
-
이용 방법
:
방문
,
전화
,
이메일
,
출장
(
외부
)
등
-
문의
: 02) 987-2567 (
내선
3
번
,
통번역지원사
)
[한국어 안내지]
[베트남어 안내지]
이미지:
https://liveinkorea.kr/mng/upload/se2/f14ab9c0-266d-49d6-9b7b-eb01885692b2.png
https://liveinkorea.kr/mng/upload/se2/bbfcc602-2331-414d-9ced-73741c1ad6e0.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41168&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D009&search_year=&search_month=&search_recruit_stat=02
서대문구,,2025년 서대문구 다문화가족 초기정착지원사업 멘티 모집,"1. 서대문구 거주 입국 5년 이하의 결혼이민자, 외국인",접수기간 : 2025-03-24 ~ 2025-11-30,많은 참석 부탁드립니다.,,문의처 : 070-4905-0152,,https://liveinkorea.kr/mng/upload/se2/ba11258d-3014-4954-b20e-2bab4d39012d.png; https://liveinkorea.kr/mng/upload/se2/4573db7a-621a-469a-8924-1153817b7de9.png; https://liveinkorea.kr/mng/upload/se2/c415c94b-7e09-41cb-aad3-be2bd0fee9e0.png,"[서대문구] 2025년 서대문구 다문화가족 초기정착지원사업 멘티 모집
접수기간 : 2025-03-24 ~ 2025-11-30
대상 : 1. 서대문구 거주 입국 5년 이하의 결혼이민자, 외국인
문의처 : 070-4905-0152
많은 참석 부탁드립니다.
이미지:
https://liveinkorea.kr/mng/upload/se2/ba11258d-3014-4954-b20e-2bab4d39012d.png
https://liveinkorea.kr/mng/upload/se2/4573db7a-621a-469a-8924-1153817b7de9.png
https://liveinkorea.kr/mng/upload/se2/c415c94b-7e09-41cb-aad3-be2bd0fee9e0.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41522&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D013&search_year=&search_month=&search_recruit_stat=02
서대문구,,2025년 서대문구 가족센터 베트남어 통번역서비스이용안내,"다문화가족, 외국인·난민가족, 유관기관",접수기간 : 2025-01-01 ~ 2025-12-31,많은 신청해주세요~,,문의처 : 070-4905-0152,,https://liveinkorea.kr/mng/upload/se2/a8e5c518-1880-4cdc-8c93-a857b8f03208.png; https://liveinkorea.kr/mng/upload/se2/a48c3c32-e4ad-4c5d-9b97-ac4e53709098.png,"[서대문구] 2025년 서대문구 가족센터 베트남어 통번역서비스이용안내
접수기간 : 2025-01-01 ~ 2025-12-31
대상 : 다문화가족, 외국인·난민가족, 유관기관
문의처 : 070-4905-0152
많은 신청해주세요~
이미지:
https://liveinkorea.kr/mng/upload/se2/a8e5c518-1880-4cdc-8c93-a857b8f03208.png
https://liveinkorea.kr/mng/upload/se2/a48c3c32-e4ad-4c5d-9b97-ac4e53709098.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41197&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D013&search_year=&search_month=&search_recruit_stat=02
마포구,,2025 결혼이민자 취업교육 '정리수납 전문가 2급' 양성교육 참여자 모집,결혼이민자,접수기간 : 2025-09-16 ~ 2026-01-13,"2025
결혼이민자 취업교육
-
『
정리수납 전문가
2
급
』
양성교육 참여자 모집
-
실생활에도 유용하고
,
자격증도 취득할 수 있는
‘
정리수납 전문가
2
급
’
양성과정에 결혼이민자 여러분을 초대합니다
!
●
교육 대상
:
결혼이민자
(
국적 무관
)
●
교육 내용
:
정리수납 이론 및 실습
,
자격증 시험 준비
●
교육 기간
: 2025
년
10
월
16
일
(
목
) ~ 11
월
6
일
(
목
),
총
7
회
/
매주 월
,
목
14
시
~17
시
(
주
2
회
)
●
교육 장소
:
마포구가족센터 교육실
2
●
교육 비용
:
무료
(
교재 및 시험 응시비는 참여자 부담
)
●
신청 기간
: 2025
년
9
월
16
일
(
화
) ~ 10
월
13
일
(
월
)
●
신청 방법
:
링크접속
(https://forms.gle/ENbo2G3VEH2krdr58)
또는
QR
코드 신청
⛤
실생활에 유용한 정리 수납 기술을 배우고
,
자격증까지 취득할 수 있습니다
!
이번 기회 놓치지 마세요 :)
☎
문의
:
가족교육팀
070-7467-0734",,문의처 : 가족교육팀 070-7467-0734,,https://www.liveinkorea.kr/upload/editor/54a38aaf-3d0c-4e45-9255-426b4a438695.png,"[마포구] 2025 결혼이민자 취업교육 '정리수납 전문가 2급' 양성교육 참여자 모집
접수기간 : 2025-09-16 ~ 2026-01-13
대상 : 결혼이민자
문의처 : 가족교육팀 070-7467-0734
2025
결혼이민자 취업교육
-
『
정리수납 전문가
2
급
』
양성교육 참여자 모집
-
실생활에도 유용하고
,
자격증도 취득할 수 있는
‘
정리수납 전문가
2
급
’
양성과정에 결혼이민자 여러분을 초대합니다
!
●
교육 대상
:
결혼이민자
(
국적 무관
)
●
교육 내용
:
정리수납 이론 및 실습
,
자격증 시험 준비
●
교육 기간
: 2025
년
10
월
16
일
(
목
) ~ 11
월
6
일
(
목
),
총
7
회
/
매주 월
,
목
14
시
~17
시
(
주
2
회
)
●
교육 장소
:
마포구가족센터 교육실
2
●
교육 비용
:
무료
(
교재 및 시험 응시비는 참여자 부담
)
●
신청 기간
: 2025
년
9
월
16
일
(
화
) ~ 10
월
13
일
(
월
)
●
신청 방법
:
링크접속
(https://forms.gle/ENbo2G3VEH2krdr58)
또는
QR
코드 신청
⛤
실생활에 유용한 정리 수납 기술을 배우고
,
자격증까지 취득할 수 있습니다
!
이번 기회 놓치지 마세요 :)
☎
문의
:
가족교육팀
070-7467-0734
이미지:
https://www.liveinkorea.kr/upload/editor/54a38aaf-3d0c-4e45-9255-426b4a438695.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163331&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D014&search_year=&search_month=&search_recruit_stat=02
마포구,,2025 다배움 3기 학생 모집,"다문화가족, 외국인가족 아동(6세(2020년생)~10세(2016년생)",접수기간 : 2025-07-07 ~ 2025-10-31,"2025 다배움 사업 3기 학생 모집
★한국어 반, 6세 반 신설
○사업대상  : 다문화가족, 외국인가족 아동 (10세(2016년생)~6세(2020년생))
○사업장소  : 마포구가족센터 교육실 3
○사업일정  : 2025년 9월 10일(수) ~ 2025년 11월 28일(금) (각 반 당 10주 수업)
○사업내용  : 한국어교육과 한글,수학 기초학습 지원 (주 1 회)
○신청방법  : 인터넷접수(각 반 6~8명 모집)
※최초 참여자 및 한국어수업 신청자는 진단평가를 위해 방문 필요
○신청기간  : 2025.07.07부터 모집
○문 의  : 가족교육팀 다배움사업 담당자070-7467-0757)
○기 타 :
-참가비 및 준비물 없습니다.
-학부모 설문 및 상담, 만족도 조사 필수 참여
-3회 이상 결석 시 이후 다배움 참여에 불이익이 있을 수 있습니다.
-12월 4일(목) 전체 수료식 진행
○신청서작성
https://forms.gle/fQNhZwjUrKEpCNoZ8",,"문의처 : 가족교육팀,070-7467-0757",,https://liveinkorea.kr/mng/upload/se2/7a9aa73e-e382-46a5-8b11-06b2f715908a.jpg,"[마포구] 2025 다배움 3기 학생 모집
접수기간 : 2025-07-07 ~ 2025-10-31
대상 : 다문화가족, 외국인가족 아동(6세(2020년생)~10세(2016년생)
문의처 : 가족교육팀,070-7467-0757
2025 다배움 사업 3기 학생 모집
★한국어 반, 6세 반 신설
○사업대상  : 다문화가족, 외국인가족 아동 (10세(2016년생)~6세(2020년생))
○사업장소  : 마포구가족센터 교육실 3
○사업일정  : 2025년 9월 10일(수) ~ 2025년 11월 28일(금) (각 반 당 10주 수업)
○사업내용  : 한국어교육과 한글,수학 기초학습 지원 (주 1 회)
○신청방법  : 인터넷접수(각 반 6~8명 모집)
※최초 참여자 및 한국어수업 신청자는 진단평가를 위해 방문 필요
○신청기간  : 2025.07.07부터 모집
○문 의  : 가족교육팀 다배움사업 담당자070-7467-0757)
○기 타 :
-참가비 및 준비물 없습니다.
-학부모 설문 및 상담, 만족도 조사 필수 참여
-3회 이상 결석 시 이후 다배움 참여에 불이익이 있을 수 있습니다.
-12월 4일(목) 전체 수료식 진행
○신청서작성
https://forms.gle/fQNhZwjUrKEpCNoZ8
이미지:
https://liveinkorea.kr/mng/upload/se2/7a9aa73e-e382-46a5-8b11-06b2f715908a.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=42240&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D014&search_year=&search_month=&search_recruit_stat=02
마포구,,2025 결혼이민자 통번역 서비스,"다문화가족, 외국인·난민가족 또는 다문화가족, 외국인·난민가족을 직·간접적으로 지원하는 개인 또는 기관",접수기간 : 2025-01-01 ~ 2025-12-31,,,문의처 : 070-7467-0742,,https://liveinkorea.kr/mng/upload/se2/b7abe1b4-350f-423d-8e4e-0539ec839889.png; https://liveinkorea.kr/mng/upload/se2/9aecc1e5-7451-4157-9bfa-3ec55846a2ce.png,"[마포구] 2025 결혼이민자 통번역 서비스
접수기간 : 2025-01-01 ~ 2025-12-31
대상 : 다문화가족, 외국인·난민가족 또는 다문화가족, 외국인·난민가족을 직·간접적으로 지원하는 개인 또는 기관
문의처 : 070-7467-0742
이미지:
https://liveinkorea.kr/mng/upload/se2/b7abe1b4-350f-423d-8e4e-0539ec839889.png
https://liveinkorea.kr/mng/upload/se2/9aecc1e5-7451-4157-9bfa-3ec55846a2ce.png",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41328&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D014&search_year=&search_month=&search_recruit_stat=02
마포구,,2025 사례관리,마포구에 거주하고 있는 취약위기가족,접수기간 : 2025-01-01 ~ 2025-12-31,,,문의처 : 070-7467-0743,,https://liveinkorea.kr/mng/upload/se2/2a3478a5-67ca-464f-81af-692c7e9005e0.jpg,"[마포구] 2025 사례관리
접수기간 : 2025-01-01 ~ 2025-12-31
대상 : 마포구에 거주하고 있는 취약위기가족
문의처 : 070-7467-0743
이미지:
https://liveinkorea.kr/mng/upload/se2/2a3478a5-67ca-464f-81af-692c7e9005e0.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41150&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D014&search_year=&search_month=&search_recruit_stat=02
양천구,,[양천구 가족센터] 다문화 자녀 언어발달 지원사업 모집,언어발달에 어려움이 있거나 언어교육이 필요한 만 12세 이하 다문화가족 자녀,접수기간 : 2025-07-17 ~ 2025-11-30,"다문화 가족 자녀 대상으로 언어발달 교육 지원 합니다!
많은 관심 부탁드립니다!",,문의처 : 070-7433-3412,,https://liveinkorea.kr/mng/upload/se2/4774ebd3-1a2c-4476-af06-91daf13a5a48.jpg,"[양천구] [양천구 가족센터] 다문화 자녀 언어발달 지원사업 모집
접수기간 : 2025-07-17 ~ 2025-11-30
대상 : 언어발달에 어려움이 있거나 언어교육이 필요한 만 12세 이하 다문화가족 자녀
문의처 : 070-7433-3412
다문화 가족 자녀 대상으로 언어발달 교육 지원 합니다!
많은 관심 부탁드립니다!
이미지:
https://liveinkorea.kr/mng/upload/se2/4774ebd3-1a2c-4476-af06-91daf13a5a48.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=162202&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D015&search_year=&search_month=&search_recruit_stat=02
영등포구,,★10월 직업체험(제과제빵사) 참여자 모집★,한국인 배우자를 둔 결혼이민자,접수기간 : 2025-10-13 ~ 2025-10-29,"★영등포구 다문화 취업학교 10월 월별 직업체험(제과제빵사) 참여자 모집★
영등포구가족센터에서 제과제빵사 직업체험을 진행합니다.
관심 있으신 분들의 많은 신청 부탁드립니다~

○일 시: 10월 30일(목) 10-12시
○장 소: 영등포구가족센터 4층 배움교실2
○대 상: 한국인 배우자를 둔 결혼이민자
○내 용: 제과제빵사 직업소개 및 직업체험(노오븐 쌀 샤인머스켓 생크림 케이크 만들기)
○비 용: 무료
신청방법: 구글폼 작성 > 홈페이지 신청 > 담당자 전화 안내 > 최종선정
(구글폼과 홈페이지 두개 모두 신청하셔야 참여 가능합니다!)
구글폼 링크:
https://forms.gle/uGMKFgq4QrjKiwr3A
홈페이지 링크:
https://ydpfc.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=232273
문의: 사업2팀 02-846-54352/내선2번",,문의처 : 사업2팀 02-846-5432(내선2번),,https://www.liveinkorea.kr/upload/editor/6450e69f-67cc-4e96-ab37-89765dbf20a1.jpg,"[영등포구] ★10월 직업체험(제과제빵사) 참여자 모집★
접수기간 : 2025-10-13 ~ 2025-10-29
대상 : 한국인 배우자를 둔 결혼이민자
문의처 : 사업2팀 02-846-5432(내선2번)
★영등포구 다문화 취업학교 10월 월별 직업체험(제과제빵사) 참여자 모집★
영등포구가족센터에서 제과제빵사 직업체험을 진행합니다.
관심 있으신 분들의 많은 신청 부탁드립니다~

○일 시: 10월 30일(목) 10-12시
○장 소: 영등포구가족센터 4층 배움교실2
○대 상: 한국인 배우자를 둔 결혼이민자
○내 용: 제과제빵사 직업소개 및 직업체험(노오븐 쌀 샤인머스켓 생크림 케이크 만들기)
○비 용: 무료
신청방법: 구글폼 작성 > 홈페이지 신청 > 담당자 전화 안내 > 최종선정
(구글폼과 홈페이지 두개 모두 신청하셔야 참여 가능합니다!)
구글폼 링크:
https://forms.gle/uGMKFgq4QrjKiwr3A
홈페이지 링크:
https://ydpfc.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=232273
문의: 사업2팀 02-846-54352/내선2번
이미지:
https://www.liveinkorea.kr/upload/editor/6450e69f-67cc-4e96-ab37-89765dbf20a1.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163691&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D019&search_year=&search_month=&search_recruit_stat=02
영등포구,,기초학습지원 두리클래스 2학기,다문화 및 외국인 7세~10세,접수기간 : 2025-08-26 ~ 2025-12-11,"프로그램 신청 바로가기
https://ydpfc.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=226244",,문의처 : 02-846-5432,,https://liveinkorea.kr/upload/editor/664bcf4e-0e1b-43ac-93f6-485ee359eba7.jpg,"[영등포구] 기초학습지원 두리클래스 2학기
접수기간 : 2025-08-26 ~ 2025-12-11
대상 : 다문화 및 외국인 7세~10세
문의처 : 02-846-5432
프로그램 신청 바로가기
https://ydpfc.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=226244
이미지:
https://liveinkorea.kr/upload/editor/664bcf4e-0e1b-43ac-93f6-485ee359eba7.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163028&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D019&search_year=&search_month=&search_recruit_stat=02
서초구,,[서초구] 2025 서초 가족 걷기 축제,서초구 거주,접수기간 : 2025-09-22 ~ 2025-10-31,"[2025
서초 가족 걷기 축제
]
O
모집기간
: 2025. 9. 22.(
월
)~
선착순 모집
O
참여대상
:
서초구 거주
130
가족
O
행사일시
: 2025. 11. 1.(
토
) 10:00~12:00
O
집결지
:
양재천 영동
2
교 하부 특설무대
O
행사내용
:
걷기
(
약
3km)+
오리엔티어링 등 체험 부스 활동
O
신청방법
:
서초여성가족플라자 방배센터 홈페이지
* 신청 링크
https://www.bbcenter.or.kr/sub02/sub0201_detail.do?pgcode=01701&year=2025&tmp_prg_idx=2027",,문의처 : 02-522-0242/02-6919-9747,,https://liveinkorea.kr/upload/editor/b4151d6b-dfe5-4252-8c46-ca0b500b32ae.jpg,"[서초구] [서초구] 2025 서초 가족 걷기 축제
접수기간 : 2025-09-22 ~ 2025-10-31
대상 : 서초구 거주
문의처 : 02-522-0242/02-6919-9747
[2025
서초 가족 걷기 축제
]
O
모집기간
: 2025. 9. 22.(
월
)~
선착순 모집
O
참여대상
:
서초구 거주
130
가족
O
행사일시
: 2025. 11. 1.(
토
) 10:00~12:00
O
집결지
:
양재천 영동
2
교 하부 특설무대
O
행사내용
:
걷기
(
약
3km)+
오리엔티어링 등 체험 부스 활동
O
신청방법
:
서초여성가족플라자 방배센터 홈페이지
* 신청 링크
https://www.bbcenter.or.kr/sub02/sub0201_detail.do?pgcode=01701&year=2025&tmp_prg_idx=2027
이미지:
https://liveinkorea.kr/upload/editor/b4151d6b-dfe5-4252-8c46-ca0b500b32ae.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=163548&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D022&search_year=&search_month=&search_recruit_stat=02
서초구,,[서초구] 하반기 한국어 교육(온라인),결혼이민자 및 외국인 등,접수기간 : 2025-07-23 ~ 2025-12-04,"하반기 한국어 교육 수강생 모집 (8/18 시작)
-초급‧중급‧토픽반
-

[1] 구글 신청서 작성▼
(필수)
https://forms.gle/Kp5gW6C6BB2L5Ur1A
[2] 센터 홈페이지 신청▼
(필수)
-초급반:
https://seocho.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=221019
-중급반:
https://seocho.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=221021
-토픽 읽기반:
https://seocho.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=194298
-토픽 듣기반:
https://seocho.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=194303
-토픽 쓰기반:
https://seocho.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=194305
* [1], [2]번 모두 꼭 진행해주세요!
* 토픽반은 3개 모두 신청해주세요!
문의 가족사업2팀 070-7456-2415",,문의처 : 가족사업2팀 070-7456-2415,,https://liveinkorea.kr/mng/upload/se2/45d83d1c-9108-4097-8b0c-5f7f0a16a677.jpg,"[서초구] [서초구] 하반기 한국어 교육(온라인)
접수기간 : 2025-07-23 ~ 2025-12-04
대상 : 결혼이민자 및 외국인 등
문의처 : 가족사업2팀 070-7456-2415
하반기 한국어 교육 수강생 모집 (8/18 시작)
-초급‧중급‧토픽반
-

[1] 구글 신청서 작성▼
(필수)
https://forms.gle/Kp5gW6C6BB2L5Ur1A
[2] 센터 홈페이지 신청▼
(필수)
-초급반:
https://seocho.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=221019
-중급반:
https://seocho.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=221021
-토픽 읽기반:
https://seocho.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=194298
-토픽 듣기반:
https://seocho.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=194303
-토픽 쓰기반:
https://seocho.familynet.or.kr/web/lay1/program/S1T304C450/recruitReceipt/view.do?seq=194305
* [1], [2]번 모두 꼭 진행해주세요!
* 토픽반은 3개 모두 신청해주세요!
문의 가족사업2팀 070-7456-2415
이미지:
https://liveinkorea.kr/mng/upload/se2/45d83d1c-9108-4097-8b0c-5f7f0a16a677.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=162233&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D022&search_year=&search_month=&search_recruit_stat=02
서초구,,"[서초구가족센터] 이중언어 직접학습 '언어 2개, 행복 2배' 참여 모집 (러시아어, 베트남어, 스페인어, 스페인어)",다문화가족 자녀,접수기간 : 2025-06-13 ~ 2025-12-27,,,문의처 : 070-7436-2013,,https://liveinkorea.kr/mng/upload/se2/1f3036da-b3cd-4017-85df-7df7c38d97d2.jpg,"[서초구] [서초구가족센터] 이중언어 직접학습 '언어 2개, 행복 2배' 참여 모집 (러시아어, 베트남어, 스페인어, 스페인어)
접수기간 : 2025-06-13 ~ 2025-12-27
대상 : 다문화가족 자녀
문의처 : 070-7436-2013
이미지:
https://liveinkorea.kr/mng/upload/se2/1f3036da-b3cd-4017-85df-7df7c38d97d2.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=42087&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D022&search_year=&search_month=&search_recruit_stat=02
강남구,,2024년 이용자 욕구조사 결과 및 2025년 프로그램 안내,다문화가족,접수기간 : 2025-01-01 ~ 2025-12-31,"안녕하세요 강남구다문화가족지원센터입니다.
2024년 여러분이 보내주신 소중한 의견을 바탕으로
다양한 프로그램이 진행됩니다. :-)
많은 참여 부탁드립니다.",,문의처 : 02-3414-3346,,https://liveinkorea.kr/mng/upload/se2/145510d3-dcad-4a56-bef9-93709dc115fe.jpg,"[강남구] 2024년 이용자 욕구조사 결과 및 2025년 프로그램 안내
접수기간 : 2025-01-01 ~ 2025-12-31
대상 : 다문화가족
문의처 : 02-3414-3346
안녕하세요 강남구다문화가족지원센터입니다.
2024년 여러분이 보내주신 소중한 의견을 바탕으로
다양한 프로그램이 진행됩니다. :-)
많은 참여 부탁드립니다.
이미지:
https://liveinkorea.kr/mng/upload/se2/145510d3-dcad-4a56-bef9-93709dc115fe.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41211&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D024&search_year=&search_month=&search_recruit_stat=02
송파구,,2025년 한국사회적응교육 연간일정,송파구 내 결혼이민자 및 외국인,접수기간 : 2025-03-04 ~ 2025-10-18,"​2025년 한국사회적응교육 일정표입니다~!
월 1회~2회 주제강의가 진행될 예정입니다!
다양한 교육이 준비되어 있으니, 많은 참여 바랍니다!!
* 해당 일정표에 적힌 날짜 또는 주제가 변경될 가능성이 있음을 안내드립니다.",,문의처 : 070-7457-3849,,https://liveinkorea.kr/mng/upload/se2/d13df58b-4b23-4a2d-9859-30eab3072957.jpg,"[송파구] 2025년 한국사회적응교육 연간일정
접수기간 : 2025-03-04 ~ 2025-10-18
대상 : 송파구 내 결혼이민자 및 외국인
문의처 : 070-7457-3849
​2025년 한국사회적응교육 일정표입니다~!
월 1회~2회 주제강의가 진행될 예정입니다!
다양한 교육이 준비되어 있으니, 많은 참여 바랍니다!!
* 해당 일정표에 적힌 날짜 또는 주제가 변경될 가능성이 있음을 안내드립니다.
이미지:
https://liveinkorea.kr/mng/upload/se2/d13df58b-4b23-4a2d-9859-30eab3072957.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41268&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D025&search_year=&search_month=&search_recruit_stat=02
송파구,,2025년 출산용품지원사업,송파구 거주 다문화가정,접수기간 : 2025-02-17 ~ 2025-12-31,"송파구거주하는 다문화가정에게 출산용품은 지원하고 있습니다.
많은 관심 바랍니다. *^-^*",,문의처 : 07074573852,,https://liveinkorea.kr/mng/upload/se2/f88ae2b8-a1b3-4dea-b666-cf92e45422cb.jpg,"[송파구] 2025년 출산용품지원사업
접수기간 : 2025-02-17 ~ 2025-12-31
대상 : 송파구 거주 다문화가정
문의처 : 07074573852
송파구거주하는 다문화가정에게 출산용품은 지원하고 있습니다.
많은 관심 바랍니다. *^-^*
이미지:
https://liveinkorea.kr/mng/upload/se2/f88ae2b8-a1b3-4dea-b666-cf92e45422cb.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41253&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D025&search_year=&search_month=&search_recruit_stat=02
강동구,,[강동구] 2025년 결혼이민자 통·번역서비스 이용 안내,"결혼이민자, 다문화가족, 유관기관",접수기간 : 2025-01-01 ~ 2025-12-31,"[강동구] 2025년 결혼이민자 통·번역서비스 이용 안내
다문화가족을 포함한 모든 이주민을 위하여 사회생활에 필요한 통역, 번역, 정보제공 서비스를 제공하고 있습니다.
내방, 전화, 이메일, 출장 등 다양한 방식으로 이용 가능하니 많은 신청 문의 바랍니다.
★기타사항★
- 본 센터 베트남어 통번역서비스 상시 제공 (기타 언어는 타센터 연계 서비스 제공)
- 외부파견 및 동행 통역서비스 이용 시 사전 서비스 예약 신청 필수",,문의처 : 02-481-1366,,https://liveinkorea.kr/mng/upload/se2/e0259cba-f13b-47a1-81e1-3e9718a46ad9.jpg; https://liveinkorea.kr/mng/upload/se2/614eadca-38cc-476a-a609-9d42dffe14c4.jpg; https://liveinkorea.kr/mng/upload/se2/1c70f3c9-23e5-43e2-97ff-202ec80802b7.jpg; https://liveinkorea.kr/mng/upload/se2/98172554-7e9c-4d5c-866d-e41a1b1bb376.jpg; https://liveinkorea.kr/mng/upload/se2/cd1e0d44-28b6-4e5b-aada-8b2c1532c025.jpg,"[강동구] [강동구] 2025년 결혼이민자 통·번역서비스 이용 안내
접수기간 : 2025-01-01 ~ 2025-12-31
대상 : 결혼이민자, 다문화가족, 유관기관
문의처 : 02-481-1366
[강동구] 2025년 결혼이민자 통·번역서비스 이용 안내
다문화가족을 포함한 모든 이주민을 위하여 사회생활에 필요한 통역, 번역, 정보제공 서비스를 제공하고 있습니다.
내방, 전화, 이메일, 출장 등 다양한 방식으로 이용 가능하니 많은 신청 문의 바랍니다.
★기타사항★
- 본 센터 베트남어 통번역서비스 상시 제공 (기타 언어는 타센터 연계 서비스 제공)
- 외부파견 및 동행 통역서비스 이용 시 사전 서비스 예약 신청 필수
이미지:
https://liveinkorea.kr/mng/upload/se2/e0259cba-f13b-47a1-81e1-3e9718a46ad9.jpg
https://liveinkorea.kr/mng/upload/se2/614eadca-38cc-476a-a609-9d42dffe14c4.jpg
https://liveinkorea.kr/mng/upload/se2/1c70f3c9-23e5-43e2-97ff-202ec80802b7.jpg
https://liveinkorea.kr/mng/upload/se2/98172554-7e9c-4d5c-866d-e41a1b1bb376.jpg
https://liveinkorea.kr/mng/upload/se2/cd1e0d44-28b6-4e5b-aada-8b2c1532c025.jpg",https://liveinkorea.kr/web/lay1/bbs/S1T10C27/A/4/view.do?article_seq=41243&cpage=1&rows=10&condition=&keyword=&area=A001&area_detail=D026&search_year=&search_month=&search_recruit_stat=02
