region,source_category,item_title,target,period,content,method,contact,location,full_text,source_url
중구,,< 미등록 외국인 HIV 감염인 진료비 지원>,ㅇ 대    상 : HIV에 감염된 중구 거주 미등록 외국인,,"ㅇ 주요내용 : HIV 질환으로 받은 진료비, 검사비, 약제비 지원(1인당 연간 8백만원 한도)",,ㅇ 문    의 : 중구 감염병관리과 ☎02-3396-4852,,"▶ < 미등록 외국인 HIV 감염인 진료비 지원>
ㅇ 대    상 : HIV에 감염된 중구 거주 미등록 외국인
ㅇ 주요내용 : HIV 질환으로 받은 진료비, 검사비, 약제비 지원(1인당 연간 8백만원 한도)
ㅇ 문    의 : 중구 감염병관리과 ☎02-3396-4852",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371412107
중구,,임산부 보건소 등록관리 지원,ㅇ 대    상 : 대한민국 국적 배우자과 결혼한 결혼이민 임신부(F6 비자 (결혼이민)),,"ㅇ 내    용 : 산전검사, 엽산제 및 철분제 공급, 출산 후 유축기 대여 지원",,ㅇ 문    의 : 중구 보건소 ☎ 02-3396-6496/5679,,"▶ 임산부 보건소 등록관리 지원
ㅇ 대    상 : 대한민국 국적 배우자과 결혼한 결혼이민 임신부(F6 비자 (결혼이민))
ㅇ 내    용 : 산전검사, 엽산제 및 철분제 공급, 출산 후 유축기 대여 지원
ㅇ 문    의 : 중구 보건소 ☎ 02-3396-6496/5679",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371382243
중구,,임산부 교통비 지원,ㅇ 대    상 : 임신 3개월~출산 후 3개월 기간내 속한 서울시 거주 임산부(부부 중 한 명이 한국국적 주민),,ㅇ 내    용 : 1인당 70만원 교통포인트 지원,ㅇ 신청방법 : 등록지 관할 동주민센터 방문 신청 또는 서울맘케어시스템 온라인 신청,중구 가족정책과 ☎ 02-3396-5434,,"▶ 임산부 교통비 지원
ㅇ 대    상 : 임신 3개월~출산 후 3개월 기간내 속한 서울시 거주 임산부(부부 중 한 명이 한국국적 주민)
ㅇ 내    용 : 1인당 70만원 교통포인트 지원
ㅇ 신청방법 : 등록지 관할 동주민센터 방문 신청 또는 서울맘케어시스템 온라인 신청
ㅇ 문    의 : 중구 가족정책과 ☎ 02-3396-5434",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371382243
중구,,서울아기건강첫걸음 사업 지원,ㅇ 대    상 : 중구에 거주하는 임신부 가정 및 출산가정(산후 8주 이내),,"ㅇ 내     용 : 영유아 건강 간호사의 가정방문서비스(영유아 발달 체크 및 육아정보 제공, 산모 건강관리 및 산후 우울검사 등)",ㅇ 신청방법 : (온라인)서울시임신출산정보센터( / http://seoul-agi.seoul.go.kr) / (오프라인)보건소 방문,중구보건소 ☎ 02-3396-6497/6498,,"▶ 서울아기건강첫걸음 사업 지원
ㅇ 대    상 : 중구에 거주하는 임신부 가정 및 출산가정(산후 8주 이내)
ㅇ 내     용 : 영유아 건강 간호사의 가정방문서비스(영유아 발달 체크 및 육아정보 제공, 산모 건강관리 및 산후 우울검사 등)
ㅇ 신청방법 : (온라인)서울시임신출산정보센터(
http://seoul-agi.seoul.go.kr)
(오프라인)보건소 방문
ㅇ 문    의 : 중구보건소 ☎ 02-3396-6497/6498",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371382243
중구,,산후조리비용 지원,ㅇ 대     상 : 중구에 주민등록 또는 외국인 등록을 둔 출산가정 / - 신청일 기준 6개월(180일) 전부터 중구 거주 산모(F6(결혼이민) 산모 포함) / - 중구에 자녀 출생등록,ㅇ 신청기간 : 출산일 기준 60일 이내,50만원 현금 계좌 지급 및 100만원 바우처 지원,ㅇ 신청방법 : (온라인) 서울맘케어시스템 (오프라인)동주민센터 방문,ㅇ 문    의 : 중구보건소 ☎ 02-3396-5678,,"▶ 산후조리비용 지원
ㅇ 대     상 : 중구에 주민등록 또는 외국인 등록을 둔 출산가정
ㅇ 신청기간 : 출산일 기준 60일 이내
ㅇ 지원자격
- 신청일 기준 6개월(180일) 전부터 중구 거주 산모(F6(결혼이민) 산모 포함)
- 중구에 자녀 출생등록
ㅇ 신청방법 : (온라인) 서울맘케어시스템 (오프라인)동주민센터 방문
ㅇ 내    용 : 50만원 현금 계좌 지급 및 100만원 바우처 지원
ㅇ 문    의 : 중구보건소 ☎ 02-3396-5678",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371382243
중구,,산모신생아 건강관리지원사업,"ㅇ 대    상 : 국내에 주민등록 또는 외국인 등록을 둔 출산가정 ※ F6(결혼이민) 산모, 부부 모두 외국인인 경우(F2(거주), F5(영주권)에 한해 지원)",ㅇ 신청기간 : 출산예정일 기준일 40일 전 ~ 출산 후 60일 이내,ㅇ 내    용 : 기준중위소득 150% 기준으로 산모신생아 건강관리사 방문서비스에 대한 정부지원금을 바우처 형태로 지원,ㅇ 신청방법 : (온라인)복지로 (오프라인)보건소 방문,중구보건소 ☎ 02-3396-6358/5678,,"▶ 산모신생아 건강관리지원사업
ㅇ 대    상 : 국내에 주민등록 또는 외국인 등록을 둔 출산가정 ※ F6(결혼이민) 산모, 부부 모두 외국인인 경우(F2(거주), F5(영주권)에 한해 지원)
ㅇ 신청기간 : 출산예정일 기준일 40일 전 ~ 출산 후 60일 이내
ㅇ 내    용 : 기준중위소득 150% 기준으로 산모신생아 건강관리사 방문서비스에 대한 정부지원금을 바우처 형태로 지원
ㅇ 신청방법 : (온라인)복지로 (오프라인)보건소 방문
ㅇ 문    의 : 중구보건소 ☎ 02-3396-6358/5678",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371382243
중구,,난임부부 시술비 지원,"ㅇ 대    상 : 법적 혼인상태, 신청일 기준 1년 이상 사실혼 관계의 난임부부 / - 부부 중 한 명은 주민등록상 대한민국 국적 소유자 / - 부부 모두 건강보험 가입 및 보험료 고지 여부가 확인되는 자",,"ㅇ 내    용 : 체외수정(신선배아, 동결배아) 및 인공수정 시술비·약제비 지원 (신선배아 최대 110만원, 동결배아 최대 50만원, 인공수정 최대 30만원 한도) / ㅇ 신    청 : (온라인)정부24, e보건소공공포털 (오프라인)보건소 방문",,ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357/6358,,"▶ 난임부부 시술비 지원
ㅇ 대    상 : 법적 혼인상태, 신청일 기준 1년 이상 사실혼 관계의 난임부부
ㅇ 지원자격
- 부부 중 한 명은 주민등록상 대한민국 국적 소유자
- 부부 모두 건강보험 가입 및 보험료 고지 여부가 확인되는 자
ㅇ 내    용 : 체외수정(신선배아, 동결배아) 및 인공수정 시술비·약제비 지원 (신선배아 최대 110만원, 동결배아 최대 50만원, 인공수정 최대 30만원 한도)
ㅇ 신    청 : (온라인)정부24, e보건소공공포털 (오프라인)보건소 방문
ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357/6358",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371382243
중구,,고위험 임산부 의료비 지원,"ㅇ 대    상 : 19대 고위험 임신질환 진단 후 입원치료를 받은 산모 ※ F6(결혼이민) 산모, 부부 모두 외국인인 경우(F5(영주권)에 한해 지원)",,"ㅇ 내    용 : 입원치료비 중 전액본인부담금 및 비급여 진료비 90%, 최대 300만원 한도 지원 / ㅇ 신    청 : (온라인)e보건소공공포털 (오프라인)보건소 방문",,ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357,,"▶ 고위험 임산부 의료비 지원
ㅇ 대    상 : 19대 고위험 임신질환 진단 후 입원치료를 받은 산모 ※ F6(결혼이민) 산모, 부부 모두 외국인인 경우(F5(영주권)에 한해 지원)
ㅇ 내    용 : 입원치료비 중 전액본인부담금 및 비급여 진료비 90%, 최대 300만원 한도 지원
ㅇ 신    청 : (온라인)e보건소공공포털 (오프라인)보건소 방문
ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371382243
중구,,35세 이상 임산부 의료비 지원,"ㅇ 대    상 : 분만예정 연도 기준 35세 이상 임산부 / ※ 배우자가 내국인인 경우 지원, 부부 모두 외국인인 경우 지원 불가",,ㅇ 내    용 : 임신 중 외래 진료 및 검사비 최대 50만원 지원 / ㅇ 신    청 : (온라인)몽땅정보만능키 (오프라인)보건소 방문,,ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357,,"▶ 35세 이상 임산부 의료비 지원
ㅇ 대    상 : 분만예정 연도 기준 35세 이상 임산부
※ 배우자가 내국인인 경우 지원, 부부 모두 외국인인 경우 지원 불가
ㅇ 내    용 : 임신 중 외래 진료 및 검사비 최대 50만원 지원
ㅇ 신    청 : (온라인)몽땅정보만능키 (오프라인)보건소 방문
ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371382243
중구,,영유아 예방접종,ㅇ 대    상 : 외국인 등록 된 영유아(외국인 등록증 지참) / ※ 외국인 미등록 시 보건소에서 임시번호 발급 후 예방접종 가능,,ㅇ 내    용 : 국가필수예방접종 18종 무료 접종 지원,,"ㅇ 문    의 : 중구보건소 예방접종실 ☎ 02-3396-6356, 6499 / ㅇ 중구 지정 위탁의료기관 목록",ㅇ 장    소 : 전국 지정 위탁의료기관(예방접종도우미 누리집 조회 가능),"▶ 영유아 예방접종
ㅇ 대    상 : 외국인 등록 된 영유아(외국인 등록증 지참)
※ 외국인 미등록 시 보건소에서 임시번호 발급 후 예방접종 가능
ㅇ 내    용 : 국가필수예방접종 18종 무료 접종 지원
ㅇ 장    소 : 전국 지정 위탁의료기관(예방접종도우미 누리집 조회 가능)
ㅇ 문    의 : 중구보건소 예방접종실 ☎ 02-3396-6356, 6499
ㅇ 중구 지정 위탁의료기관 목록",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371367132
중구,,엄마아빠 택시 지원,ㅇ 대    상 : 부모 중 한명이 한국국적이고 자녀도 한국국적인 주민,,ㅇ 내    용 : 다문화가족 24개월 이하 영아 1인당 연 10만원 택시 이용 포인트 지원,ㅇ 신청방법 : 몽땅정보만능키에서 신청( / https://umppa.seoul.go.kr/hmpg/main.do),서울엄마아빠택시 고객센터 ☎ 1688-7722,,"▶ 엄마아빠 택시 지원
ㅇ 대    상 : 부모 중 한명이 한국국적이고 자녀도 한국국적인 주민
ㅇ 내    용 : 다문화가족 24개월 이하 영아 1인당 연 10만원 택시 이용 포인트 지원
ㅇ 신청방법 : 몽땅정보만능키에서 신청(
https://umppa.seoul.go.kr/hmpg/main.do)
ㅇ 문    의 : 서울엄마아빠택시 고객센터 ☎ 1688-7722",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371367132
중구,,저소득층 기저귀·조제분유 지원,"ㅇ 대    상 : 국내에 주민등록 또는 외국인 등록을 한 만 2세 미만 영아 / ※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원 / - 기저귀 : 기초생활보장수급자, 차상위계층, 한부모가족 수급 가구, 기준중위소득 80%이하 장애인 및 다자녀(2인이상) 가구 / - 조제분유 : 기저귀 지원대상 중 산모의 사망 및 질병으로 모유수유가 불가능한 경우",ㅇ 신청기간 : 영아 출생 후 만 2년이 되는 날의 전날까지 신청,"ㅇ 내    용 : 기저귀 월 9만원, 조제분유 월 11만원 구매비 바우처 지원 / ㅇ 신    청 : (온라인)복지로 (오프라인)동주민센터, 보건소 방문",,ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357,,"▶ 저소득층 기저귀·조제분유 지원
ㅇ 대    상 : 국내에 주민등록 또는 외국인 등록을 한 만 2세 미만 영아
※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원
- 기저귀 : 기초생활보장수급자, 차상위계층, 한부모가족 수급 가구, 기준중위소득 80%이하 장애인 및 다자녀(2인이상) 가구
- 조제분유 : 기저귀 지원대상 중 산모의 사망 및 질병으로 모유수유가 불가능한 경우
ㅇ 신청기간 : 영아 출생 후 만 2년이 되는 날의 전날까지 신청
ㅇ 내    용 : 기저귀 월 9만원, 조제분유 월 11만원 구매비 바우처 지원
ㅇ 신    청 : (온라인)복지로 (오프라인)동주민센터, 보건소 방문
ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371367132
중구,,미숙아 및 선천성 이상아 의료비 지원,ㅇ 대    상 : (미숙아)출생 후 24시간이내 신생아중환자실에 입원한 영아 (선천성이상아)출생후 2년이내 질병코드(Q코드) 진단받고 입원하여 수술한 경우 / ※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원,,"ㅇ 내    용 : 진료비 영수증 전액본인부담금 및 비급여 진료비 / ㅇ 지원한도 : (미숙아)출생 시 체중에 따라 300~1,000만원 차등 지원 (선천성이상아) 1인당 500만원 한도 / ㅇ 신    청 : (온라인)e보건소공공포털 (오프라인)보건소 방문",,ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357,,"▶ 미숙아 및 선천성 이상아 의료비 지원
ㅇ 대    상 : (미숙아)출생 후 24시간이내 신생아중환자실에 입원한 영아 (선천성이상아)출생후 2년이내 질병코드(Q코드) 진단받고 입원하여 수술한 경우
※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원
ㅇ 내    용 : 진료비 영수증 전액본인부담금 및 비급여 진료비
ㅇ 지원한도 : (미숙아)출생 시 체중에 따라 300~1,000만원 차등 지원 (선천성이상아) 1인당 500만원 한도
ㅇ 신    청 : (온라인)e보건소공공포털 (오프라인)보건소 방문
ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371367132
중구,,선천성대사이상 검사비 지원,ㅇ 대    상 : (선별검사)건강보험이 적용된 선천성대사이상 외래 선별검사를 받은 영아 (확진검사)선별검사 유소견 판정 후 확진검사 결과 확진판정 받은 영아 / ※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원,ㅇ 신청기한 : 출생일로부터 1년 이내 신청 / ㅇ 신    청 : (온라인)e보건소공공포털 (오프라인)보건소 방문,ㅇ 내    용 : 선별검사비의 일부본인부담금 지원 (*검사비 외 항목은 지원 제외) 확진판정 후 확진검사비 지원(7만원 한도),,ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357,,"▶ 선천성대사이상 검사비 지원
ㅇ 대    상 : (선별검사)건강보험이 적용된 선천성대사이상 외래 선별검사를 받은 영아 (확진검사)선별검사 유소견 판정 후 확진검사 결과 확진판정 받은 영아
※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원
ㅇ 내    용 : 선별검사비의 일부본인부담금 지원 (*검사비 외 항목은 지원 제외) 확진판정 후 확진검사비 지원(7만원 한도)
ㅇ 신청기한 : 출생일로부터 1년 이내 신청
ㅇ 신    청 : (온라인)e보건소공공포털 (오프라인)보건소 방문
ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371367132
중구,,선천성대사이상 환아관리,ㅇ 대    상 : 선천성 대사이상 및 희귀 등 질환으로 진단받아 특수식이 또는 의료비 지원이 필요한 신청일 기준 19세 미만 환아 / ※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원,,"ㅇ 내    용 : 특수식이(특수조제분유, 저단백햇반) 지원 선천성 갑상선기능저하증 의료비 연 25만원 한도 지원 / ㅇ 신    청 : 보건소 방문 신청",,ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357,,"▶ 선천성대사이상 환아관리
ㅇ 대    상 : 선천성 대사이상 및 희귀 등 질환으로 진단받아 특수식이 또는 의료비 지원이 필요한 신청일 기준 19세 미만 환아
※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원
ㅇ 내    용 : 특수식이(특수조제분유, 저단백햇반) 지원 선천성 갑상선기능저하증 의료비 연 25만원 한도 지원
ㅇ 신    청 : 보건소 방문 신청
ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371367132
중구,,신생아 난청 검사비 지원,ㅇ 대    상 : (선별검사)건강보험이 적용된 난청 외래 선별검사를 받은 영아 (확진검사)선별검사 유소견 판정 후 확진검사를 받은 영아 / ※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원,ㅇ 신청기한 : 출생일로부터 1년 이내 신청 / ㅇ 신    청 : (온라인)e보건소공공포털 (오프라인)보건소 방문,ㅇ 내    용 : 선별검사비의 일부본인부담금 지원 (*검사비 외 항목은 지원 제외) 확진검사 결과에 관계 없이 확진검사비 지원(7만원 한도),,ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357,,"▶ 신생아 난청 검사비 지원
ㅇ 대    상 : (선별검사)건강보험이 적용된 난청 외래 선별검사를 받은 영아 (확진검사)선별검사 유소견 판정 후 확진검사를 받은 영아
※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원
ㅇ 내    용 : 선별검사비의 일부본인부담금 지원 (*검사비 외 항목은 지원 제외) 확진검사 결과에 관계 없이 확진검사비 지원(7만원 한도)
ㅇ 신청기한 : 출생일로부터 1년 이내 신청
ㅇ 신    청 : (온라인)e보건소공공포털 (오프라인)보건소 방문
ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371367132
중구,,영유아 보청기 지원,"ㅇ 대    상 : 만 5세(만60개월) 미만 영유아 / ※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원 - (양측성 난청) 청력이 좋은 귀의 평균 청력역치가 40~59dB로서,청각장애 등급을 받지 못하는 난청이 있는 경우 보청기 2개 지원 - (일측성 난청) 나쁜 귀의 평균 청력역치가 55dB 이상이면서, 좋은 귀의 평균 청력역치가 40dB 이하인 경우 보청기 1개 지원",,"ㅇ 내    용 : 보청기 1개 또는 2개 (개당 135만원 한도) / ㅇ 신    청 : (온라인)e보건소공공포털, (오프라인)보건소 방문",,ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357,,"▶ 영유아 보청기 지원
ㅇ 대    상 : 만 5세(만60개월) 미만 영유아
※ 외국인의 경우 부모 중 어느 한쪽이 대한민국 국적을 가진 경우 지원 - (양측성 난청) 청력이 좋은 귀의 평균 청력역치가 40~59dB로서,청각장애 등급을 받지 못하는 난청이 있는 경우 보청기 2개 지원 - (일측성 난청) 나쁜 귀의 평균 청력역치가 55dB 이상이면서, 좋은 귀의 평균 청력역치가 40dB 이하인 경우 보청기 1개 지원
ㅇ 내    용 : 보청기 1개 또는 2개 (개당 135만원 한도)
ㅇ 신    청 : (온라인)e보건소공공포털, (오프라인)보건소 방문
ㅇ 문    의 : 중구보건소 ☎ 02-3396-6357",https://www.junggu.seoul.kr/content.do?cmsid=16539&mode=view&cid=1371367132
